frame,x1,y1,x2,y2,cx,cy
0,921,528,1023,599,972,564
1,925,534,1032,609,979,571
2,936,541,1040,617,988,579
3,945,545,1049,618,997,581
4,944,549,1057,625,1001,587
5,956,558,1064,634,1010,596
6,966,566,1076,638,1021,602
7,970,570,1085,644,1027,607
8,975,580,1089,653,1032,616
9,980,588,1091,659,1036,624
10,993,597,1098,664,1046,631
11,998,608,1112,675,1055,642
12,1011,616,1119,677,1065,647
13,1018,629,1122,689,1070,659
14,1023,638,1135,697,1079,668
15,1027,646,1137,710,1082,678
16,1035,663,1138,719,1086,691
17,1039,670,1149,723,1094,696
18,1050,684,1146,724,1098,704
19,1049,688,1145,725,1097,707
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,1052,691,1136,724,1094,707
29,1029,680,1138,724,1084,702
30,1026,675,1131,724,1078,700
31,1023,664,1123,724,1073,694
32,1018,652,1116,718,1067,685
33,1016,640,1112,714,1064,677
34,1014,625,1108,704,1061,665
35,1018,612,1120,698,1069,655
36,1019,608,1123,687,1071,648
37,1027,590,1132,677,1079,633
38,1016,553,1128,653,1072,603
39,1000,509,1114,614,1057,561
40,0,0,0,0,0,0
41,904,422,999,511,951,466
42,854,398,955,493,904,445
43,811,393,922,504,866,448
44,800,397,893,501,846,449
45,785,419,863,517,824,468
46,764,442,831,534,797,488
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,708,488,776,570,742,529
50,0,0,0,0,0,0
51,683,505,763,592,723,549
52,670,511,762,598,716,554
53,659,523,757,604,708,563
54,650,533,755,609,703,571
55,644,539,756,619,700,579
56,640,547,756,629,698,588
57,638,558,758,639,698,599
58,640,571,760,646,700,608
59,643,577,768,653,706,615
