frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,1002,513,1097,559,1049,536
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,1018,485,1147,539,1082,512
25,1022,489,1152,546,1087,517
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,1018,476,1148,551,1083,514
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,1019,476,1136,535,1078,506
37,1036,466,1135,523,1086,494
38,1011,441,1141,527,1076,484
39,1004,397,1133,516,1069,456
40,963,334,1109,479,1036,407
41,0,0,0,0,0,0
42,830,208,969,355,899,281
43,0,0,0,0,0,0
44,689,127,787,227,738,177
45,675,138,766,276,721,207
46,644,146,747,278,696,212
47,641,169,730,292,685,230
48,625,202,719,323,672,262
49,611,230,710,350,660,290
50,608,253,703,366,655,310
51,609,280,699,387,654,334
52,613,318,702,420,657,369
53,618,342,703,447,661,394
54,625,371,713,469,669,420
55,640,402,724,487,682,445
56,650,428,737,510,693,469
57,662,444,755,528,708,486
58,680,461,765,547,723,504
59,692,474,780,562,736,518
