frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,1016,477,1144,527,1080,502
23,1019,483,1142,528,1080,506
24,1018,485,1150,530,1084,508
25,0,0,0,0,0,0
26,1025,486,1156,540,1090,513
27,1023,486,1150,540,1086,513
28,1022,486,1152,552,1087,519
29,1014,490,1151,557,1083,524
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,1020,483,1136,552,1078,517
36,1023,478,1129,536,1076,507
37,0,0,0,0,0,0
38,1053,469,1151,523,1102,496
39,1045,442,1166,529,1105,485
40,1027,387,1166,508,1096,448
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,793,108,915,241,854,175
45,0,0,0,0,0,0
46,722,101,814,246,768,173
47,706,167,778,255,742,211
48,678,131,769,271,724,201
49,658,180,757,307,708,243
50,646,208,749,341,697,275
51,643,251,747,367,695,309
52,647,291,743,390,695,341
53,649,321,744,418,696,370
54,658,356,743,445,700,400
55,669,381,769,470,719,426
56,681,406,775,495,728,450
57,692,430,801,512,747,471
58,708,444,813,534,760,489
59,722,457,820,548,771,502
