frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,1004,503,1119,561,1062,532
20,0,0,0,0,0,0
21,994,499,1125,558,1059,529
22,1000,499,1128,560,1064,529
23,994,498,1123,559,1058,528
24,997,497,1122,560,1059,529
25,996,498,1114,563,1055,530
26,988,499,1109,562,1049,530
27,990,499,1117,561,1053,530
28,994,499,1120,558,1057,529
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,997,506,1109,558,1053,532
35,1004,509,1116,563,1060,536
36,1020,510,1122,563,1071,536
37,1035,506,1127,555,1081,531
38,1039,492,1143,555,1091,523
39,1041,470,1154,554,1097,512
40,1020,426,1157,527,1089,477
41,1009,368,1144,500,1077,434
42,0,0,0,0,0,0
43,940,255,1081,383,1011,319
44,911,207,1032,342,972,275
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,803,138,893,250,848,194
49,794,139,888,252,841,196
50,791,146,885,258,838,202
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,1083,359,1196,453,1140,406
54,1087,359,1191,455,1139,407
54,802,212,873,309,838,261
55,809,226,874,329,842,277
56,809,242,874,348,841,295
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
