frame,x1,y1,x2,y2,cx,cy
0,921,542,1009,634,965,588
1,924,548,1023,639,973,594
2,939,557,1036,645,988,601
3,950,567,1047,649,998,608
4,953,575,1062,658,1008,616
5,968,586,1070,667,1019,627
6,973,595,1087,677,1030,636
7,982,610,1089,685,1035,648
8,988,616,1105,694,1046,655
9,996,631,1104,702,1050,667
10,1000,639,1109,707,1055,673
11,1006,650,1114,711,1060,681
12,1008,663,1116,723,1062,693
13,1011,673,1118,724,1065,699
14,1024,682,1118,724,1071,703
15,1024,690,1113,727,1069,708
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,1044,696,1145,727,1095,711
28,1042,694,1121,726,1082,710
29,1036,687,1116,725,1076,706
30,1029,674,1128,724,1079,699
31,1027,665,1131,725,1079,695
32,1021,651,1122,724,1072,687
33,1027,638,1126,713,1077,676
34,1033,624,1132,702,1083,663
35,1029,615,1145,704,1087,660
36,1046,605,1163,701,1105,653
37,1050,577,1162,673,1106,625
38,1038,524,1150,637,1094,580
39,0,0,0,0,0,0
40,958,429,1064,537,1011,483
41,925,403,1030,515,977,459
42,906,387,1005,500,955,443
43,886,386,982,499,934,442
44,873,390,964,501,919,446
45,858,397,944,509,901,453
46,842,408,921,520,882,464
47,834,426,906,523,870,475
48,822,427,891,520,857,474
49,812,429,878,522,845,476
50,795,427,868,524,831,476
51,790,435,860,525,825,480
52,772,436,853,532,812,484
53,763,441,852,537,808,489
54,751,441,838,536,794,488
55,746,451,835,546,790,498
56,742,459,834,545,788,502
57,732,464,832,554,782,509
58,724,474,826,561,775,518
59,717,479,831,571,774,525
