frame,x1,y1,x2,y2,cx,cy
0,996,604,1112,680,1054,642
1,1008,613,1112,679,1060,646
2,1013,619,1116,679,1065,649
3,1023,628,1115,684,1069,656
4,1025,636,1130,689,1077,662
5,1028,642,1134,694,1081,668
6,1029,652,1138,698,1083,675
7,1030,660,1141,706,1085,683
8,1025,663,1149,721,1087,692
9,1029,670,1143,718,1086,694
10,1010,669,1144,723,1077,696
10,1008,670,1099,724,1053,697
11,1041,676,1155,723,1098,700
12,1042,682,1099,718,1071,700
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,1070,677,1146,721,1108,699
28,1060,675,1143,721,1102,698
29,1049,671,1137,722,1093,696
30,1041,663,1125,724,1083,693
31,1028,649,1112,717,1070,683
32,1020,634,1107,709,1063,672
33,1021,624,1108,701,1065,663
34,1022,602,1120,695,1071,648
35,1026,592,1134,684,1080,638
36,1027,558,1142,659,1085,608
37,0,0,0,0,0,0
38,962,432,1065,539,1013,485
39,906,380,998,475,952,428
40,842,352,961,461,901,407
41,799,335,904,456,851,396
42,765,333,874,460,820,396
43,752,339,849,454,800,396
44,735,346,835,464,785,405
45,731,361,826,480,778,420
46,724,373,820,482,772,427
47,721,393,816,496,768,445
48,717,413,814,507,766,460
49,709,430,813,520,761,475
50,708,446,815,540,761,493
51,710,463,824,550,767,507
52,711,480,823,566,767,523
53,712,498,851,583,781,541
54,722,514,852,592,787,553
55,732,522,858,607,795,565
56,739,536,873,620,806,578
57,763,557,881,632,822,595
58,785,569,900,642,843,606
59,807,584,915,653,861,618
