frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,1048,504,1160,554,1104,529
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,1019,495,1148,556,1083,526
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,1030,483,1152,562,1091,523
38,1032,464,1152,538,1092,501
39,1031,439,1170,531,1101,485
40,1014,386,1133,515,1074,451
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,688,127,777,239,733,183
47,667,132,762,266,714,199
48,644,148,739,275,691,211
49,630,169,729,298,680,233
50,620,192,724,329,672,261
51,617,227,709,349,663,288
52,615,252,710,374,663,313
53,620,292,705,394,662,343
54,629,325,723,420,676,372
55,641,355,732,445,686,400
56,657,387,754,473,705,430
57,670,411,773,500,721,455
58,684,430,777,521,731,475
59,704,448,793,538,748,493
