frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,1007,492,1136,550,1071,521
20,1006,493,1135,554,1071,523
21,1012,494,1137,556,1075,525
22,1013,494,1137,557,1075,525
23,1010,495,1137,557,1074,526
24,1010,497,1138,556,1074,526
25,1006,498,1138,556,1072,527
26,1010,499,1136,554,1073,527
27,1010,499,1132,555,1071,527
28,1008,499,1134,555,1071,527
29,1024,499,1151,554,1088,526
30,1026,499,1152,555,1089,527
31,1026,500,1150,556,1088,528
32,1029,499,1147,556,1088,528
33,1037,500,1148,557,1092,529
34,1031,500,1146,557,1088,529
35,1030,500,1150,557,1090,529
36,1028,498,1149,558,1089,528
37,1038,498,1154,558,1096,528
38,1053,491,1156,544,1105,518
39,1053,478,1163,541,1108,510
40,1067,464,1172,543,1119,504
41,1052,431,1179,532,1115,481
42,1037,393,1186,506,1111,450
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
