frame,x1,y1,x2,y2,cx,cy
0,1047,653,1160,711,1104,682
1,1052,662,1163,720,1108,691
2,1060,668,1162,718,1111,693
3,1063,679,1161,721,1112,700
4,1066,688,1165,724,1116,706
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,1032,695,1098,733,1065,714
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,1075,678,1153,724,1114,701
28,1066,670,1151,723,1109,697
29,1054,666,1147,723,1100,695
30,1029,654,1134,722,1081,688
31,1018,641,1127,719,1073,680
32,1020,628,1116,707,1068,667
33,1024,612,1132,699,1078,656
34,1032,596,1151,685,1091,641
35,1028,557,1137,655,1083,606
36,0,0,0,0,0,0
37,924,443,1034,549,979,496
38,857,402,961,497,909,449
39,804,382,916,487,860,435
40,778,380,885,488,831,434
41,761,383,858,488,810,435
42,752,394,840,500,796,447
43,743,418,825,524,784,471
44,730,435,810,530,770,483
45,702,432,794,538,748,485
46,693,442,781,548,737,495
47,674,444,769,557,722,500
48,669,457,763,560,716,509
49,663,464,763,570,713,517
50,665,474,754,572,709,523
51,641,479,749,575,695,527
52,633,490,748,576,690,533
53,0,0,0,0,0,0
54,626,509,748,590,687,549
55,626,511,744,587,685,549
56,625,514,744,588,685,551
57,621,517,747,596,684,557
58,623,522,739,600,681,561
59,626,526,751,606,688,566
