frame,x1,y1,x2,y2,cx,cy
0,988,564,1090,637,1039,601
1,1000,573,1100,646,1050,609
2,1003,581,1102,645,1053,613
3,1009,587,1108,653,1059,620
4,1011,592,1118,673,1065,633
5,1018,602,1120,679,1069,641
6,1017,607,1123,680,1070,644
7,1020,616,1124,685,1072,651
8,1022,624,1126,683,1074,653
9,1030,632,1135,685,1082,658
10,1023,638,1139,705,1081,671
11,1031,651,1147,719,1089,685
12,1050,656,1145,718,1097,687
13,1051,663,1145,722,1098,693
14,1046,672,1146,720,1096,696
15,1042,674,1157,724,1099,699
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,1037,687,1123,724,1080,706
27,1034,674,1123,722,1079,698
28,1030,667,1117,723,1073,695
29,1023,655,1117,719,1070,687
30,1021,642,1121,708,1071,675
31,1011,634,1105,699,1058,666
32,1010,623,1100,692,1055,658
33,1014,607,1104,683,1059,645
34,1018,593,1122,676,1070,635
35,1030,588,1145,681,1087,634
36,1023,558,1137,646,1080,602
37,997,504,1113,616,1055,560
38,0,0,0,0,0,0
39,898,432,992,527,945,480
40,854,425,939,523,896,474
41,816,422,896,524,856,473
42,791,428,862,527,827,478
43,768,446,834,542,801,494
44,757,456,824,548,791,502
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,709,517,787,607,748,562
49,703,528,794,611,748,569
50,700,536,795,619,748,577
51,702,545,802,624,752,584
52,703,554,801,632,752,593
53,707,564,813,641,760,603
54,713,573,824,650,769,612
55,721,583,831,657,776,620
56,733,592,842,665,787,628
57,746,599,855,671,800,635
58,761,604,871,676,816,640
59,782,610,880,680,831,645
