frame,x1,y1,x2,y2,cx,cy
0,973,531,1081,605,1027,568
1,982,539,1089,608,1036,574
2,987,545,1094,615,1040,580
3,991,555,1099,625,1045,590
4,997,565,1105,632,1051,598
5,998,573,1107,638,1053,605
6,1002,585,1115,649,1058,617
7,1010,591,1117,656,1064,624
8,1010,606,1118,671,1064,638
9,1022,614,1123,675,1072,645
10,1025,622,1130,686,1077,654
11,1021,636,1141,701,1081,669
12,1020,643,1145,703,1082,673
13,1025,657,1141,712,1083,684
14,1028,664,1140,717,1084,691
15,1031,669,1140,720,1086,694
16,1036,679,1140,723,1088,701
17,1054,688,1138,723,1096,706
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,1046,685,1143,726,1095,705
28,1046,679,1142,725,1094,702
29,1043,673,1140,723,1091,698
30,1040,662,1123,719,1082,691
31,1033,643,1130,713,1081,678
32,1028,627,1134,703,1081,665
33,1039,610,1135,688,1087,649
34,1045,596,1150,677,1097,637
35,1045,566,1156,650,1100,608
36,1031,515,1141,621,1086,568
37,0,0,0,0,0,0
38,927,417,1029,524,978,471
39,874,386,972,479,923,433
40,834,369,922,469,878,419
41,805,358,890,472,848,415
42,794,352,871,474,833,413
43,790,385,846,474,818,429
44,777,388,847,481,812,435
45,764,406,824,489,794,447
46,755,410,820,494,787,452
47,749,417,816,498,782,457
48,743,419,805,498,774,459
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,708,437,792,529,750,483
53,702,441,780,536,741,488
54,701,450,785,546,743,498
55,697,456,788,551,743,504
56,695,467,787,557,741,512
57,697,477,788,561,742,519
58,698,484,794,570,746,527
59,695,495,799,584,747,540
