frame,x1,y1,x2,y2,cx,cy
0,985,619,1096,686,1040,652
1,999,627,1099,690,1049,658
2,1000,635,1101,692,1051,664
3,1000,639,1106,696,1053,667
4,997,643,1112,700,1054,672
5,1004,650,1118,704,1061,677
6,1007,657,1114,708,1061,683
7,1013,663,1125,717,1069,690
8,1007,666,1126,723,1067,694
9,1031,679,1129,721,1080,700
10,1051,685,1131,721,1091,703
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,1029,699,1117,728,1073,713
23,1015,687,1109,724,1062,706
24,1009,685,1100,725,1055,705
25,1013,676,1120,723,1067,700
26,1011,669,1117,724,1064,697
27,1005,654,1135,727,1070,691
28,1002,651,1137,721,1069,686
28,966,655,1121,720,1044,687
29,998,644,1100,711,1049,677
29,999,639,1127,704,1063,671
30,999,631,1094,701,1047,666
31,1004,618,1117,688,1060,653
32,1012,600,1139,689,1075,644
33,1028,582,1145,670,1087,626
34,1022,529,1143,646,1082,587
35,977,467,1101,589,1039,528
36,935,427,1042,543,988,485
37,882,387,983,496,933,442
38,843,367,945,477,894,422
39,810,352,915,480,862,416
40,798,350,891,470,845,410
41,789,354,871,477,830,415
42,779,374,854,487,817,430
43,765,390,836,496,801,443
44,754,414,825,502,790,458
45,746,416,818,512,782,464
46,745,417,815,514,780,466
47,742,427,813,522,778,474
48,729,431,810,529,770,480
49,727,438,812,535,769,487
50,727,445,811,541,769,493
51,734,457,809,543,772,500
52,722,455,811,545,767,500
53,720,462,812,553,766,508
54,719,465,813,559,766,512
55,721,475,816,565,769,520
56,724,484,825,574,774,529
57,726,494,840,582,783,538
58,730,503,847,588,788,545
59,732,508,847,592,789,550
