frame,x1,y1,x2,y2,cx,cy
0,997,630,1112,703,1054,666
1,1001,637,1116,710,1059,673
2,1017,648,1119,716,1068,682
3,1018,656,1119,720,1069,688
4,1020,663,1122,723,1071,693
5,1020,669,1125,725,1073,697
6,1028,675,1124,724,1076,699
7,1034,682,1132,724,1083,703
8,1049,687,1134,726,1091,706
9,1060,694,1136,729,1098,712
10,1055,700,1137,731,1096,715
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,1060,692,1135,725,1098,709
31,1050,675,1137,725,1093,700
32,1043,654,1138,721,1090,688
33,1046,632,1142,705,1094,668
34,1048,617,1154,698,1101,658
35,1049,591,1161,672,1105,631
36,1036,539,1152,646,1094,592
37,0,0,0,0,0,0
38,922,429,1025,525,974,477
39,855,397,960,490,907,444
40,805,387,903,482,854,434
41,769,389,860,484,815,436
42,748,410,827,496,788,453
43,722,417,807,512,764,464
44,697,430,766,517,731,473
45,682,436,768,534,725,485
46,673,438,766,535,719,486
47,661,451,748,545,705,498
48,645,462,747,552,696,507
49,633,474,741,565,687,520
50,623,479,740,572,682,526
51,620,488,735,579,677,533
52,614,500,729,585,672,542
53,612,508,731,586,672,547
54,612,515,731,593,671,554
55,611,520,735,599,673,559
56,610,524,737,606,673,565
57,613,537,733,613,673,575
58,615,543,734,620,674,581
59,616,549,738,630,677,589
