frame,x1,y1,x2,y2,cx,cy
0,970,539,1075,607,1022,573
1,963,542,1085,616,1024,579
2,976,548,1091,623,1033,585
3,991,559,1094,626,1042,592
4,987,564,1102,634,1045,599
5,1011,573,1106,630,1059,601
6,1004,579,1109,636,1057,607
7,1023,587,1118,642,1070,615
8,1026,596,1132,666,1079,631
9,1026,608,1135,676,1081,642
10,1034,615,1139,677,1086,646
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,1050,652,1153,715,1102,684
14,1045,659,1152,716,1098,687
15,1050,663,1157,719,1103,691
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,1068,695,1144,727,1106,711
31,1062,690,1134,724,1098,707
32,1045,670,1140,722,1092,696
33,1040,658,1131,720,1085,689
34,1025,647,1117,718,1071,682
35,1021,632,1114,705,1068,669
36,1024,609,1133,694,1079,652
37,1033,587,1154,676,1094,632
38,1024,534,1130,629,1077,581
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,843,399,927,509,885,454
42,798,389,867,489,832,439
43,751,387,828,490,789,438
44,719,383,799,492,759,437
45,695,384,776,489,736,436
46,683,395,756,495,719,445
47,670,415,748,511,709,463
48,660,424,746,518,703,471
49,651,433,742,525,696,479
50,644,443,744,533,694,488
51,636,453,733,548,684,500
52,633,465,733,559,683,512
53,628,474,726,569,677,522
54,631,490,740,581,686,535
55,630,501,741,587,686,544
56,633,513,750,594,691,554
57,636,521,754,601,695,561
58,637,529,758,613,698,571
59,644,540,762,622,703,581
