frame,x1,y1,x2,y2,cx,cy
0,1029,574,1135,641,1082,608
1,1035,581,1133,640,1084,610
2,1040,586,1134,643,1087,615
3,1045,590,1137,646,1091,618
4,1046,596,1141,648,1093,622
5,1043,599,1139,662,1091,631
6,1047,609,1142,668,1094,639
7,1046,614,1147,676,1097,645
8,1047,619,1149,680,1098,650
9,1046,628,1150,686,1098,657
10,1049,636,1157,690,1103,663
11,1048,642,1159,697,1103,670
12,1048,649,1153,705,1101,677
13,1051,661,1159,712,1105,686
14,1052,668,1155,719,1104,694
15,1057,678,1156,719,1106,698
16,1063,685,1161,725,1112,705
17,1065,691,1159,725,1112,708
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,1067,690,1141,724,1104,707
29,1053,679,1144,723,1099,701
30,1043,671,1149,724,1096,697
31,1029,654,1126,722,1078,688
32,1029,636,1119,714,1074,675
33,1030,619,1128,701,1079,660
34,1039,598,1153,693,1096,646
35,1051,564,1165,662,1108,613
36,1026,498,1147,614,1087,556
37,949,438,1065,551,1007,495
38,898,393,988,508,943,451
39,830,375,925,491,878,433
40,793,382,869,486,831,434
41,757,398,838,497,798,447
42,726,397,815,500,770,448
43,721,409,795,509,758,459
44,706,421,788,525,747,473
45,693,441,772,541,732,491
46,681,448,769,554,725,501
47,673,462,767,570,720,516
48,669,491,769,586,719,538
49,668,507,771,595,720,551
50,664,522,775,607,719,564
51,665,534,779,621,722,578
52,668,549,786,636,727,593
53,676,568,801,649,738,609
54,684,586,809,664,747,625
55,696,601,822,676,759,638
56,713,610,827,687,770,648
57,729,619,845,694,787,656
58,749,626,857,703,803,665
59,768,634,870,711,819,672
