frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,1026,514,1133,558,1080,536
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,1016,501,1141,553,1079,527
26,1011,500,1142,552,1077,526
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,1008,488,1131,550,1069,519
30,1002,494,1121,552,1062,523
31,991,480,1116,536,1053,508
32,986,472,1116,534,1051,503
33,983,467,1118,536,1050,502
34,983,473,1115,534,1049,503
35,0,0,0,0,0,0
36,989,458,1106,525,1047,491
37,996,442,1109,517,1052,480
38,986,411,1112,515,1049,463
39,959,357,1091,486,1025,421
40,0,0,0,0,0,0
41,833,233,979,374,906,303
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,650,216,743,351,697,283
45,599,241,701,359,650,300
46,584,258,678,374,631,316
47,575,282,673,396,624,339
47,591,268,679,387,635,328
48,576,279,687,422,631,350
48,573,320,677,423,625,371
49,573,343,667,443,620,393
50,582,364,671,466,627,415
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,636,432,710,522,673,477
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
