frame,x1,y1,x2,y2,cx,cy
0,913,556,1018,628,966,592
1,919,562,1028,633,974,597
2,920,565,1034,632,977,599
3,926,569,1044,640,985,604
4,942,577,1046,642,994,609
5,944,585,1062,654,1003,619
6,953,593,1067,660,1010,627
7,968,603,1070,667,1019,635
8,972,612,1079,676,1025,644
9,982,620,1090,687,1036,653
10,987,632,1093,693,1040,663
11,996,644,1107,700,1051,672
12,998,654,1111,711,1055,683
13,1000,665,1110,719,1055,692
14,1006,675,1104,723,1055,699
15,1019,686,1094,723,1056,705
16,1022,695,1101,726,1062,711
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,1039,690,1127,725,1083,708
30,1033,677,1134,724,1084,701
31,1034,668,1136,725,1085,696
32,1032,649,1133,719,1083,684
33,1034,633,1131,708,1083,670
34,1037,617,1140,697,1089,657
35,1039,599,1147,682,1093,641
36,1044,569,1153,663,1098,616
37,1033,511,1150,639,1092,575
38,0,0,0,0,0,0
39,931,420,1020,522,976,471
40,881,379,978,489,930,434
41,847,363,945,479,896,421
42,818,355,914,473,866,414
43,804,350,898,477,851,414
44,797,349,885,482,841,415
45,793,378,873,488,833,433
46,782,383,866,490,824,436
47,777,395,862,503,819,449
48,763,405,853,504,808,454
49,756,406,847,509,802,457
50,751,415,843,512,797,463
51,745,418,836,516,791,467
52,742,422,835,526,788,474
53,739,427,834,527,786,477
54,736,432,834,528,785,480
55,736,438,835,532,785,485
56,736,441,836,537,786,489
57,735,447,836,541,785,494
58,734,458,834,548,784,503
59,730,465,835,553,783,509
