frame,x1,y1,x2,y2,cx,cy
0,920,510,1022,594,971,552
1,928,520,1034,603,981,562
2,939,528,1042,611,991,570
3,946,541,1050,620,998,580
4,955,549,1064,628,1009,588
5,968,559,1072,636,1020,597
6,973,569,1082,641,1027,605
7,983,582,1089,650,1036,616
8,1000,591,1107,661,1054,626
9,1000,604,1113,679,1057,641
10,1009,612,1117,681,1063,647
11,1017,621,1119,688,1068,654
12,1021,636,1121,697,1071,667
13,1022,645,1126,704,1074,675
14,1030,658,1138,715,1084,687
15,1043,666,1144,719,1093,693
16,1044,675,1146,725,1095,700
17,1050,683,1145,725,1098,704
18,1058,693,1147,726,1103,709
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,1060,698,1143,725,1102,712
29,1061,687,1137,723,1099,705
30,1057,669,1138,721,1098,695
31,1056,652,1135,714,1095,683
32,0,0,0,0,0,0
33,1041,644,1114,696,1078,670
34,1030,626,1118,693,1074,660
35,1041,606,1137,684,1089,645
36,1045,592,1161,682,1103,637
37,1036,555,1159,646,1098,601
38,1017,493,1121,601,1069,547
39,0,0,0,0,0,0
40,875,400,963,494,919,447
41,805,389,910,488,858,438
42,794,399,870,504,832,451
43,770,411,842,504,806,457
44,728,415,826,513,777,464
45,711,434,803,525,757,480
46,697,450,792,545,744,497
47,691,470,781,565,736,517
48,685,483,781,575,733,529
49,681,499,794,589,737,544
50,683,511,804,592,743,551
51,687,524,803,601,745,563
52,694,533,816,610,755,572
53,708,546,829,624,769,585
54,724,558,840,630,782,594
55,739,572,849,640,794,606
56,760,581,869,649,814,615
57,783,590,881,655,832,622
58,805,596,902,661,854,629
59,828,603,919,670,873,636
