frame,x1,y1,x2,y2,cx,cy
0,963,597,1072,660,1017,629
1,976,605,1085,671,1031,638
2,983,614,1089,677,1036,645
3,991,622,1093,681,1042,652
4,996,630,1096,686,1046,658
5,997,639,1105,693,1051,666
6,996,648,1101,697,1049,673
7,998,660,1096,705,1047,682
8,1002,658,1107,714,1054,686
9,1021,658,1115,716,1068,687
10,1025,680,1121,722,1073,701
11,1029,687,1124,723,1077,705
12,1033,690,1124,725,1078,707
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,1047,687,1143,724,1095,705
28,1052,686,1135,724,1093,705
29,1043,672,1126,724,1085,698
30,1035,657,1124,720,1080,689
31,1033,641,1121,708,1077,675
32,1036,622,1130,698,1083,660
33,1031,605,1130,682,1081,644
34,1041,586,1148,675,1094,631
35,1045,562,1153,647,1099,604
36,1029,511,1137,615,1083,563
37,0,0,0,0,0,0
38,909,425,1008,508,958,467
39,853,400,950,485,902,443
40,807,392,904,491,856,441
41,788,392,881,499,834,446
42,766,396,854,505,810,451
43,751,408,837,503,794,456
44,745,415,822,511,784,463
45,737,423,811,513,774,468
46,727,434,804,525,765,480
47,704,437,788,531,746,484
48,698,443,779,539,738,491
49,689,443,780,547,735,495
50,678,445,774,554,726,500
51,673,468,771,565,722,516
52,669,476,769,568,719,522
53,664,486,769,572,717,529
54,664,496,766,577,715,537
55,663,501,771,588,717,545
56,661,510,769,590,715,550
57,660,520,772,595,716,557
58,661,521,777,601,719,561
59,662,525,775,609,718,567
