frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,1008,496,1142,556,1075,526
24,1017,497,1143,557,1080,527
25,1014,497,1142,556,1078,527
26,1017,501,1144,555,1081,528
27,1017,503,1139,555,1078,529
28,1019,500,1150,555,1085,527
29,1029,502,1149,555,1089,528
30,1032,503,1143,555,1087,529
31,1026,499,1145,554,1085,527
32,1036,502,1149,554,1092,528
33,1037,500,1151,555,1094,528
34,1028,498,1150,556,1089,527
34,1019,488,1146,546,1082,517
35,1025,490,1153,554,1089,522
36,1043,490,1155,556,1099,523
37,1049,479,1162,539,1106,509
38,1068,465,1173,533,1120,499
39,1062,434,1198,525,1130,479
40,1053,385,1187,501,1120,443
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,926,219,1046,347,986,283
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,754,175,823,286,789,231
48,724,181,810,287,767,234
49,703,196,795,312,749,254
50,695,220,788,328,742,274
51,689,234,782,357,736,296
52,689,263,782,370,736,316
53,692,297,789,391,740,344
54,693,320,782,416,738,368
55,703,348,791,440,747,394
56,712,375,799,465,756,420
57,724,396,818,487,771,442
58,738,418,832,505,785,461
59,754,431,846,523,800,477
