frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,1004,492,1132,541,1068,516
26,1006,492,1136,552,1071,522
27,1009,493,1129,538,1069,516
28,999,497,1104,552,1052,524
29,999,491,1125,549,1062,520
30,1001,493,1120,552,1061,522
31,1003,497,1115,550,1059,523
32,978,489,1114,549,1046,519
33,978,492,1113,551,1046,522
34,977,492,1110,554,1043,523
35,974,488,1113,556,1044,522
36,976,485,1101,544,1039,514
37,983,482,1100,549,1042,515
38,0,0,0,0,0,0
39,993,443,1119,527,1056,485
40,975,402,1107,521,1041,462
41,940,346,1083,485,1012,416
42,0,0,0,0,0,0
43,824,230,955,360,890,295
44,0,0,0,0,0,0
45,684,185,787,314,736,250
46,0,0,0,0,0,0
47,606,229,700,340,653,284
48,595,229,686,353,640,291
49,581,258,679,369,630,313
50,577,281,675,385,626,333
51,572,317,672,415,622,366
52,576,336,676,434,626,385
53,588,366,692,456,640,411
54,601,393,704,479,652,436
55,613,415,709,503,661,459
56,629,430,725,520,677,475
57,644,447,738,536,691,492
58,658,463,760,553,709,508
59,679,476,774,565,727,520
