frame,x1,y1,x2,y2,cx,cy
0,1046,528,1139,596,1093,562
1,1046,528,1142,596,1094,562
2,1045,529,1142,598,1093,564
3,1044,531,1142,599,1093,565
4,1043,533,1142,599,1093,566
5,1041,534,1145,602,1093,568
6,1041,537,1147,605,1094,571
7,1042,541,1150,607,1096,574
8,1042,543,1152,611,1097,577
9,1043,549,1151,613,1097,581
10,1043,556,1146,617,1095,586
11,1046,566,1148,626,1097,596
12,1046,574,1145,632,1095,603
13,1053,586,1151,640,1102,613
14,1048,593,1161,656,1104,624
15,1055,608,1148,671,1101,640
16,1052,618,1153,681,1103,649
17,1055,633,1153,684,1104,658
18,1054,641,1162,697,1108,669
19,1056,659,1162,711,1109,685
20,1071,664,1165,722,1118,693
21,1063,670,1162,723,1112,696
22,1065,678,1152,723,1108,700
23,1064,683,1141,724,1103,703
24,1065,687,1148,726,1107,706
25,1045,685,1150,724,1098,704
26,1046,689,1144,725,1095,707
27,1049,685,1141,724,1095,705
28,1048,681,1140,724,1094,702
29,1043,672,1138,725,1091,699
30,1037,667,1128,724,1082,696
31,1036,655,1133,722,1085,688
32,1028,644,1134,722,1081,683
33,1037,631,1140,713,1088,672
34,1049,623,1161,707,1105,665
35,1060,598,1175,688,1117,643
36,1048,567,1168,673,1108,620
37,1027,511,1143,616,1085,563
38,0,0,0,0,0,0
39,912,421,1007,519,960,470
40,867,397,965,494,916,445
41,839,382,928,488,884,435
42,815,378,909,493,862,436
43,806,389,896,504,851,447
44,804,395,881,500,842,447
45,794,398,873,502,834,450
46,790,408,872,515,831,461
47,777,408,865,518,821,463
48,768,422,861,526,815,474
49,767,431,861,528,814,479
50,759,439,856,539,807,489
51,757,445,854,543,805,494
52,756,462,856,553,806,507
53,755,471,860,557,808,514
54,757,478,864,565,810,521
55,760,489,869,573,814,531
56,766,504,873,581,819,543
57,771,508,877,591,824,549
58,775,522,886,598,831,560
59,778,526,897,609,838,568
