frame,x1,y1,x2,y2,cx,cy
0,927,552,1026,629,977,591
1,935,562,1035,636,985,599
2,944,571,1041,645,992,608
3,947,582,1047,651,997,616
4,952,592,1057,665,1004,629
5,964,606,1065,670,1014,638
6,969,617,1074,680,1022,648
7,975,629,1087,695,1031,662
8,986,641,1087,700,1036,671
9,995,653,1093,708,1044,681
10,999,667,1099,720,1049,694
11,1007,682,1104,724,1056,703
12,1012,688,1096,726,1054,707
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,0,0,0,0,0,0
18,0,0,0,0,0,0
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,1057,690,1134,724,1096,707
31,1046,676,1127,724,1087,700
32,1039,669,1118,723,1078,696
33,1035,655,1116,718,1075,687
34,1029,643,1114,707,1072,675
35,1031,631,1125,701,1078,666
36,1033,610,1138,692,1085,651
37,1044,598,1155,689,1100,643
38,1036,567,1174,682,1105,625
39,1049,508,1159,625,1104,566
40,1001,470,1110,553,1055,512
41,926,427,1020,507,973,467
42,874,400,974,494,924,447
43,836,400,926,499,881,449
44,809,419,890,520,849,469
45,784,433,863,526,824,479
46,753,449,826,543,790,496
47,743,472,824,561,783,517
48,727,492,808,586,768,539
49,713,510,809,594,761,552
50,704,519,808,603,756,561
51,697,526,803,607,750,566
52,693,537,805,619,749,578
53,692,545,805,626,749,586
54,694,557,809,632,752,595
55,700,565,814,642,757,604
56,703,573,821,648,762,611
57,710,582,826,656,768,619
58,718,589,831,664,774,627
59,728,597,837,669,782,633
