frame,x1,y1,x2,y2,cx,cy
0,1016,598,1137,709,1077,653
1,1015,603,1137,708,1076,656
2,1015,606,1139,709,1077,657
3,1017,606,1140,708,1078,657
4,1025,610,1146,710,1085,660
5,1026,610,1148,711,1087,660
6,1028,611,1146,710,1087,661
7,1028,612,1147,714,1087,663
8,1031,612,1153,717,1092,664
9,1039,613,1157,717,1098,665
10,1042,614,1161,716,1101,665
11,1042,615,1161,718,1102,666
12,1045,613,1164,716,1105,665
13,1054,612,1167,711,1110,661
14,1056,608,1167,707,1111,658
15,1062,601,1171,703,1116,652
16,1069,594,1174,697,1122,645
17,1071,586,1177,690,1124,638
18,1075,583,1176,682,1125,633
19,1079,577,1177,674,1128,625
20,1078,565,1178,663,1128,614
21,1079,557,1180,660,1129,608
22,1079,550,1180,650,1130,600
23,1082,543,1180,641,1131,592
24,1075,537,1177,638,1126,587
25,1072,532,1177,632,1125,582
26,1071,524,1177,628,1124,576
27,1069,521,1172,626,1121,573
28,1066,520,1169,623,1118,571
29,1064,521,1169,625,1116,573
30,1055,525,1165,631,1110,578
31,1057,533,1166,636,1111,584
32,1055,544,1167,647,1111,596
33,1051,562,1161,668,1106,615
34,1042,581,1152,688,1097,634
35,1027,595,1140,705,1083,650
36,1009,610,1123,721,1066,666
37,979,620,1102,725,1041,672
38,967,621,1083,720,1025,671
39,947,613,1071,708,1009,660
40,944,601,1058,696,1001,649
41,934,589,1049,684,992,637
42,935,572,1046,670,990,621
43,931,559,1039,661,985,610
44,929,547,1034,650,981,598
45,924,541,1024,641,974,591
46,922,538,1020,634,971,586
47,917,535,1014,629,965,582
48,915,529,1011,625,963,577
49,911,529,1006,627,959,578
50,909,529,1004,626,957,577
51,908,531,1002,628,955,580
52,907,532,997,629,952,580
53,905,530,991,633,948,581
54,904,529,987,636,945,583
55,906,526,984,636,945,581
56,904,527,984,637,944,582
57,901,527,981,637,941,582
58,904,534,978,637,941,585
59,906,539,979,638,943,588
