frame,x1,y1,x2,y2,cx,cy
0,1010,565,1102,663,1056,614
1,1008,567,1099,666,1053,616
2,1005,567,1098,670,1052,619
3,1004,573,1097,675,1051,624
4,1001,578,1095,676,1048,627
5,1001,584,1092,677,1047,630
6,999,586,1091,680,1045,633
7,995,586,1092,683,1044,634
8,994,588,1089,685,1042,637
9,995,591,1086,684,1041,637
10,996,592,1088,683,1042,638
11,995,593,1090,687,1043,640
12,993,592,1092,688,1043,640
13,991,591,1096,690,1044,640
14,992,592,1098,691,1045,641
15,995,593,1107,691,1051,642
16,1001,589,1116,689,1058,639
17,1007,585,1120,691,1064,638
18,1006,581,1125,685,1065,633
19,1021,575,1131,681,1076,628
20,1024,565,1134,672,1079,619
21,1024,557,1136,666,1080,612
22,1026,553,1140,662,1083,608
23,1023,551,1142,665,1082,608
24,1019,552,1143,669,1081,610
25,1023,562,1144,680,1084,621
26,1014,565,1145,691,1080,628
27,1022,587,1139,693,1081,640
28,1021,596,1143,716,1082,656
29,1012,610,1139,731,1076,671
30,1012,627,1129,743,1070,685
31,995,632,1115,757,1055,695
32,988,639,1109,763,1049,701
33,983,648,1103,770,1043,709
34,979,642,1099,767,1039,705
35,978,634,1095,759,1037,696
36,981,626,1099,749,1040,687
37,981,616,1095,739,1038,678
38,973,607,1093,731,1033,669
39,969,600,1088,723,1028,661
40,966,590,1088,718,1027,654
41,957,588,1082,715,1020,652
42,953,587,1076,712,1015,649
43,949,584,1073,709,1011,646
44,943,585,1072,707,1007,646
45,940,584,1056,707,998,646
46,934,583,1046,705,990,644
47,927,582,1038,701,982,641
48,918,579,1031,700,975,639
49,915,576,1023,697,969,636
50,910,574,1014,695,962,634
51,904,577,1003,689,954,633
52,898,577,992,687,945,632
53,898,574,987,687,942,631
54,893,578,979,687,936,632
55,883,581,970,685,927,633
56,881,580,963,688,922,634
57,880,584,957,686,919,635
58,0,0,0,0,0,0
59,0,0,0,0,0,0
