frame,x1,y1,x2,y2,cx,cy
0,1039,591,1150,691,1094,641
1,1040,592,1150,692,1095,642
2,1041,592,1151,694,1096,643
3,1042,592,1152,693,1097,643
4,1045,593,1152,696,1098,644
5,1044,592,1153,698,1099,645
6,1043,591,1154,700,1099,646
7,1045,593,1155,701,1100,647
8,1045,597,1156,701,1101,649
9,1046,601,1158,703,1102,652
10,1048,603,1160,705,1104,654
11,1047,606,1162,706,1104,656
12,1048,609,1163,708,1105,659
13,1051,609,1163,708,1107,658
14,1052,607,1165,709,1108,658
15,1054,608,1166,708,1110,658
16,1056,604,1167,708,1112,656
17,1058,604,1166,706,1112,655
18,1061,597,1171,702,1116,649
19,1063,591,1174,697,1119,644
20,1066,582,1175,693,1121,637
21,1067,577,1174,685,1120,631
22,1070,573,1174,672,1122,622
23,1068,569,1171,665,1120,617
24,1066,561,1167,660,1117,610
25,1061,551,1162,653,1111,602
26,1055,545,1159,651,1107,598
27,1051,541,1156,643,1103,592
28,1047,537,1153,642,1100,590
29,1039,537,1152,645,1096,591
30,1031,540,1152,648,1091,594
31,1030,544,1149,659,1089,601
32,1024,552,1143,672,1084,612
33,1017,568,1132,673,1075,621
34,1011,594,1122,694,1067,644
35,993,610,1112,724,1053,667
36,974,627,1092,737,1033,682
37,949,637,1065,744,1007,690
38,933,644,1047,750,990,697
39,922,643,1035,750,978,696
40,912,642,1024,743,968,692
41,904,640,1017,734,961,687
42,899,633,1011,728,955,681
43,898,622,1007,720,953,671
44,894,615,1001,711,948,663
45,889,610,1000,706,944,658
46,885,601,992,701,939,651
47,885,595,988,694,936,644
48,883,592,982,691,933,641
49,882,590,978,690,930,640
50,883,588,975,689,929,638
51,882,583,968,688,925,636
52,881,577,964,685,923,631
53,879,573,964,678,922,625
54,882,565,962,676,922,621
55,876,565,958,675,917,620
56,872,563,956,668,914,616
57,875,562,957,663,916,613
58,876,564,954,662,915,613
59,876,568,954,659,915,613
