frame,x1,y1,x2,y2,cx,cy
0,1003,586,1116,685,1059,635
1,1002,586,1115,684,1058,635
2,999,583,1116,684,1057,634
3,998,580,1115,686,1056,633
4,995,579,1114,684,1055,631
5,995,580,1114,683,1055,632
6,994,579,1113,684,1054,631
7,993,581,1112,685,1052,633
8,993,578,1111,685,1052,632
9,990,584,1105,686,1047,635
10,988,588,1107,688,1048,638
11,989,594,1101,693,1045,643
12,987,592,1104,696,1046,644
13,988,601,1104,705,1046,653
14,995,610,1106,710,1050,660
15,994,612,1107,719,1051,665
16,997,614,1110,719,1053,667
17,1005,615,1123,717,1064,666
18,1013,610,1131,714,1072,662
19,1023,594,1135,698,1079,646
20,1032,584,1142,686,1087,635
21,1035,567,1162,673,1098,620
22,1043,557,1164,664,1104,611
23,1040,547,1165,661,1102,604
24,1045,545,1165,660,1105,603
25,1051,553,1168,666,1109,610
26,1054,562,1176,669,1115,615
27,1058,569,1184,688,1121,629
28,1059,589,1181,698,1120,643
29,1050,606,1169,718,1110,662
30,1047,628,1159,733,1103,681
31,1031,642,1143,755,1087,698
32,1011,658,1133,763,1072,710
33,1002,659,1120,770,1061,714
34,989,657,1111,770,1050,713
35,983,650,1108,766,1045,708
36,977,640,1103,759,1040,700
37,969,635,1093,753,1031,694
38,966,627,1092,743,1029,685
39,962,618,1090,732,1026,675
40,958,610,1086,724,1022,667
41,955,602,1083,720,1019,661
42,951,594,1072,714,1011,654
43,943,588,1062,706,1003,647
44,939,579,1054,700,997,640
45,932,572,1042,694,987,633
46,926,571,1034,690,980,630
47,921,569,1028,686,975,627
48,914,567,1022,684,968,626
49,907,565,1013,679,960,622
50,902,563,995,679,948,621
51,898,565,993,673,945,619
52,896,564,985,674,940,619
53,890,566,976,672,933,619
54,887,570,965,672,926,621
55,887,570,959,679,923,625
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
