frame,x1,y1,x2,y2,cx,cy
0,983,596,1089,707,1036,652
1,980,595,1085,704,1033,649
2,975,595,1082,702,1029,649
3,972,593,1078,701,1025,647
4,968,592,1077,699,1023,646
5,967,591,1076,697,1022,644
6,965,591,1076,695,1020,643
7,962,591,1075,694,1018,643
8,959,591,1072,697,1015,644
9,951,594,1066,695,1008,644
10,949,598,1066,699,1007,649
11,948,604,1066,706,1007,655
12,948,613,1067,713,1007,663
13,946,621,1069,724,1007,672
14,948,631,1073,728,1011,679
15,957,635,1081,733,1019,684
16,972,636,1091,730,1032,683
17,977,629,1111,729,1044,679
18,997,614,1121,727,1059,670
19,1005,604,1120,711,1063,657
20,1018,589,1129,691,1074,640
21,1023,574,1131,680,1077,627
22,1023,565,1141,674,1082,620
23,1023,563,1144,672,1083,617
24,1030,562,1149,671,1090,617
25,1030,566,1145,675,1088,620
26,1026,581,1145,693,1085,637
27,1026,596,1147,703,1086,649
28,1020,611,1141,727,1081,669
29,1009,634,1125,746,1067,690
30,986,638,1111,758,1048,698
31,963,650,1095,765,1029,707
32,949,649,1082,768,1015,708
33,950,650,1071,767,1010,708
34,936,637,1064,759,1000,698
35,938,631,1060,747,999,689
36,936,618,1063,736,999,677
37,933,611,1055,725,994,668
38,929,602,1048,719,989,661
39,925,595,1044,709,984,652
40,915,588,1038,705,977,647
41,913,584,1031,701,972,642
42,908,580,1022,698,965,639
43,906,579,1016,694,961,636
44,899,574,1014,691,956,633
45,894,573,1003,688,949,630
46,892,572,994,684,943,628
47,889,570,991,682,940,626
48,889,570,987,674,938,622
49,885,568,983,673,934,620
50,883,566,976,674,930,620
51,882,568,976,675,929,621
52,880,574,962,672,921,623
53,880,573,962,672,921,622
54,881,574,958,671,920,622
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
