frame,x1,y1,x2,y2,cx,cy
0,999,639,1119,725,1059,682
1,1001,637,1120,724,1060,681
2,1005,633,1129,723,1067,678
3,1003,627,1130,721,1066,674
4,1003,620,1127,717,1065,669
5,1002,617,1130,716,1066,667
6,1005,615,1123,715,1064,665
7,999,613,1124,710,1062,662
8,995,608,1106,706,1050,657
9,994,600,1102,704,1048,652
10,989,594,1102,706,1045,650
11,986,598,1101,705,1043,651
12,983,597,1102,705,1043,651
13,982,600,1104,706,1043,653
14,983,603,1102,707,1042,655
15,982,608,1098,708,1040,658
16,981,611,1102,708,1042,659
17,993,609,1108,708,1050,659
18,1000,605,1114,706,1057,655
19,1005,597,1132,708,1068,652
20,1012,597,1135,706,1073,651
21,1021,590,1140,701,1081,645
22,1028,592,1146,702,1087,647
23,1032,594,1151,704,1091,649
24,1031,597,1154,712,1093,655
25,1032,604,1154,715,1093,659
26,1033,613,1151,717,1092,665
27,1034,616,1152,726,1093,671
28,1032,624,1152,731,1092,677
29,1030,629,1151,733,1090,681
30,1027,628,1150,736,1088,682
31,1022,629,1148,737,1085,683
32,1021,630,1147,737,1084,684
33,1020,628,1146,738,1083,683
34,1017,628,1143,733,1080,680
35,1013,621,1140,732,1076,677
36,1013,620,1139,730,1076,675
37,1008,621,1135,731,1072,676
38,1002,620,1130,729,1066,675
39,997,618,1122,728,1060,673
40,990,620,1118,734,1054,677
41,985,620,1115,731,1050,676
42,978,622,1107,732,1042,677
43,975,623,1099,734,1037,679
44,968,624,1095,733,1031,678
45,962,623,1086,733,1024,678
46,955,625,1077,732,1016,678
47,951,626,1069,733,1010,680
48,945,624,1062,732,1004,678
49,935,622,1054,731,995,677
50,931,623,1047,728,989,676
51,927,627,1039,730,983,678
52,923,624,1029,728,976,676
53,920,625,1019,725,970,675
54,914,623,1015,724,964,673
55,909,626,1009,721,959,673
56,907,628,1000,720,954,674
57,906,629,993,719,950,674
58,906,629,992,716,949,673
59,907,628,993,716,950,672
