frame,x1,y1,x2,y2,cx,cy
0,1006,598,1120,696,1063,647
1,1002,596,1121,695,1061,645
2,1002,595,1121,696,1061,646
3,1007,596,1121,698,1064,647
4,1000,601,1121,696,1060,649
5,999,603,1119,696,1059,649
6,999,605,1117,698,1058,651
7,998,604,1117,702,1058,653
8,996,609,1119,705,1058,657
9,997,613,1124,708,1061,660
10,1000,615,1124,711,1062,663
11,1000,617,1135,717,1067,667
12,995,622,1132,721,1064,671
13,996,627,1120,724,1058,676
14,999,628,1126,727,1063,678
15,998,627,1127,728,1063,677
16,1003,622,1127,728,1065,675
17,1006,616,1131,725,1068,670
18,1006,609,1123,713,1064,661
19,1012,596,1121,699,1066,648
20,1013,589,1120,694,1066,641
21,1013,582,1123,690,1068,636
22,1013,578,1125,690,1069,634
23,1012,581,1131,694,1072,637
24,1015,588,1139,703,1077,646
25,1021,602,1138,711,1079,657
26,1024,616,1146,724,1085,670
27,1024,630,1145,742,1084,686
28,1023,636,1150,754,1086,695
29,1019,644,1149,759,1084,701
30,1020,645,1150,763,1085,704
31,1017,647,1147,764,1082,705
32,1015,645,1146,759,1081,702
33,1013,641,1145,757,1079,699
34,1016,637,1147,755,1081,696
35,1017,632,1144,747,1080,690
36,1013,628,1141,744,1077,686
37,1009,623,1140,737,1075,680
38,1007,619,1132,734,1069,677
39,1000,616,1128,732,1064,674
40,996,615,1127,731,1061,673
41,989,615,1123,731,1056,673
42,984,614,1113,728,1049,671
43,975,613,1102,721,1039,667
44,967,611,1096,722,1032,666
45,958,606,1093,720,1026,663
46,953,597,1083,717,1018,657
47,948,594,1073,710,1011,652
48,942,589,1068,708,1005,648
49,939,589,1055,705,997,647
50,937,588,1048,702,993,645
51,933,588,1043,700,988,644
52,930,589,1032,703,981,646
53,930,592,1023,705,976,648
54,924,590,1019,703,972,646
55,924,592,1018,697,971,645
56,922,593,1018,700,970,647
57,923,593,1017,699,970,646
58,925,595,1019,699,972,647
59,928,598,1019,696,973,647
