frame,x1,y1,x2,y2,cx,cy
0,991,592,1102,685,1046,639
1,990,592,1104,688,1047,640
2,988,592,1104,691,1046,642
3,989,594,1104,695,1046,645
4,989,597,1104,699,1047,648
5,993,602,1104,703,1048,652
6,989,610,1108,705,1049,658
7,989,610,1109,706,1049,658
8,992,610,1110,707,1051,659
9,992,611,1112,707,1052,659
10,995,613,1115,709,1055,661
11,1000,614,1122,710,1061,662
12,1002,613,1122,711,1062,662
13,1012,612,1130,713,1071,663
14,1015,611,1136,714,1075,662
15,1020,609,1140,711,1080,660
16,1026,606,1145,708,1085,657
17,1033,597,1150,702,1092,650
18,1043,594,1153,693,1098,643
19,1048,589,1154,688,1101,639
20,1051,585,1157,679,1104,632
21,1058,573,1162,673,1110,623
22,1059,566,1169,667,1114,616
23,1062,560,1170,665,1116,612
24,1061,556,1173,659,1117,607
25,1062,548,1175,651,1119,600
26,1058,546,1174,650,1116,598
27,1048,548,1174,649,1111,599
28,1049,546,1174,651,1112,598
29,1055,547,1173,652,1114,599
30,1056,552,1176,657,1116,605
31,1061,563,1168,664,1115,614
32,1055,573,1166,685,1110,629
33,1051,602,1159,698,1105,650
34,1037,619,1148,722,1093,670
35,1015,635,1132,734,1073,685
36,988,640,1109,742,1049,691
37,976,639,1088,746,1032,692
38,965,637,1080,740,1022,689
39,950,632,1069,730,1010,681
40,947,615,1066,722,1006,669
41,947,611,1060,712,1003,662
42,942,603,1051,703,996,653
43,939,595,1048,696,993,646
44,935,592,1041,691,988,642
45,930,586,1039,691,985,639
46,930,583,1036,683,983,633
47,928,581,1030,677,979,629
48,921,573,1027,676,974,625
49,920,573,1020,673,970,623
50,914,569,1015,666,965,618
51,911,568,1011,662,961,615
52,911,567,1007,659,959,613
53,909,558,1002,657,956,607
54,907,557,1002,652,954,605
55,906,557,999,650,953,603
56,907,556,996,649,951,602
57,905,556,992,647,949,601
58,906,554,994,648,950,601
59,906,559,995,647,951,603
