frame,x1,y1,x2,y2,cx,cy
0,1031,614,1144,707,1088,660
1,1031,614,1145,709,1088,662
2,1032,614,1148,711,1090,663
3,1035,614,1148,712,1092,663
4,1037,614,1150,714,1094,664
5,1039,613,1153,716,1096,664
6,1040,614,1154,715,1097,664
7,1042,613,1158,719,1100,666
8,1043,613,1160,721,1102,667
9,1043,614,1159,722,1101,668
10,1043,615,1159,722,1101,669
11,1043,615,1161,722,1102,669
12,1045,617,1163,721,1104,669
13,1046,616,1164,721,1105,668
14,1049,615,1164,723,1107,669
15,1051,612,1166,721,1108,666
16,1056,608,1167,712,1111,660
17,1054,603,1170,704,1112,653
18,1062,594,1174,694,1118,644
19,1065,590,1176,686,1121,638
20,1074,583,1177,682,1126,633
21,1077,572,1180,674,1128,623
22,1079,566,1181,662,1130,614
23,1080,564,1183,658,1132,611
24,1082,554,1183,650,1133,602
25,1082,547,1184,645,1133,596
26,1085,543,1185,642,1135,592
27,1082,539,1184,640,1133,590
28,1081,540,1182,639,1132,589
29,1080,542,1182,642,1131,592
30,1077,547,1184,646,1131,596
31,1073,558,1184,656,1129,607
32,1068,565,1181,667,1124,616
33,1062,584,1173,691,1117,637
34,1050,598,1164,701,1107,650
35,1033,615,1154,719,1093,667
36,1020,616,1138,731,1079,673
37,1006,616,1126,727,1066,672
38,988,619,1114,723,1051,671
39,983,613,1105,715,1044,664
40,974,602,1090,703,1032,653
41,975,592,1088,690,1031,641
42,972,586,1084,689,1028,637
43,963,581,1078,682,1021,632
44,961,576,1074,680,1017,628
45,960,573,1070,679,1015,626
46,959,571,1067,676,1013,624
47,954,570,1064,676,1009,623
48,951,572,1061,674,1006,623
49,952,571,1059,675,1005,623
50,950,572,1056,675,1003,623
51,948,576,1052,677,1000,626
52,946,579,1051,679,998,629
53,947,584,1048,680,998,632
54,947,586,1044,683,996,635
55,948,587,1042,683,995,635
56,947,587,1040,684,993,636
57,946,586,1040,685,993,636
58,949,585,1039,687,994,636
59,950,587,1035,687,993,637
