frame,x1,y1,x2,y2,cx,cy
0,1011,583,1120,689,1065,636
1,1013,588,1121,691,1067,640
2,1013,592,1120,692,1067,642
3,1010,593,1121,700,1066,646
4,1008,596,1119,702,1063,649
5,1008,597,1120,706,1064,651
6,1006,598,1120,707,1063,652
7,1005,600,1121,708,1063,654
8,1005,604,1121,709,1063,657
9,1005,608,1122,711,1063,659
10,1004,611,1123,712,1063,662
11,1009,615,1123,713,1066,664
12,1013,616,1123,716,1068,666
13,1014,616,1128,715,1071,666
14,1017,615,1133,715,1075,665
15,1020,616,1136,714,1078,665
16,1029,608,1149,711,1089,660
17,1028,598,1150,710,1089,654
18,1037,593,1153,698,1095,646
19,1039,587,1155,690,1097,638
20,1044,577,1155,684,1099,631
21,1050,569,1160,676,1105,622
22,1060,565,1164,664,1112,615
23,1060,551,1171,664,1116,608
24,1062,547,1173,654,1117,601
25,1063,542,1174,649,1119,595
26,1063,540,1176,647,1119,593
27,1066,542,1177,646,1122,594
28,1064,543,1179,655,1121,599
29,1063,549,1179,667,1121,608
30,1063,561,1176,674,1120,618
31,1046,570,1171,691,1108,631
32,1046,593,1163,709,1104,651
33,1033,599,1155,712,1094,656
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,1016,592,1141,704,1079,648
37,1019,576,1140,699,1080,637
38,1021,571,1138,689,1079,630
39,1020,562,1144,683,1082,623
40,1018,559,1141,665,1080,612
41,1015,555,1137,661,1076,608
42,1014,551,1135,652,1075,602
43,1013,549,1131,652,1072,600
44,1008,549,1126,648,1067,598
45,1004,545,1119,649,1062,597
46,1003,544,1118,648,1061,596
47,997,542,1115,648,1056,595
48,990,543,1111,650,1051,597
49,987,545,1103,652,1045,598
50,983,546,1097,652,1040,599
51,980,549,1093,651,1037,600
52,977,549,1087,651,1032,600
53,973,549,1080,651,1027,600
54,969,550,1076,652,1022,601
55,967,550,1066,653,1016,601
56,965,550,1062,654,1013,602
57,961,547,1059,655,1010,601
58,961,555,1057,658,1009,607
59,960,557,1053,662,1007,610
