frame,x1,y1,x2,y2,cx,cy
0,1011,560,1114,661,1062,611
1,1009,561,1112,663,1061,612
2,1008,563,1112,663,1060,613
3,1007,565,1112,664,1060,614
4,1004,566,1113,665,1059,615
5,999,567,1114,663,1056,615
6,996,568,1112,665,1054,616
7,998,569,1114,672,1056,621
8,995,573,1114,678,1054,625
9,996,572,1114,684,1055,628
10,997,583,1116,688,1056,635
11,997,587,1117,690,1057,638
12,1007,591,1122,694,1065,642
13,1007,592,1130,704,1068,648
14,1014,595,1135,706,1074,650
15,1021,600,1138,704,1079,652
16,1025,597,1146,701,1085,649
17,1030,592,1151,698,1091,645
18,1034,591,1157,696,1095,643
19,1039,590,1159,696,1099,643
20,1042,592,1159,699,1101,645
21,1041,599,1163,711,1102,655
22,1042,609,1163,719,1103,664
23,1043,618,1165,732,1104,675
24,1037,631,1159,741,1098,686
25,1032,640,1155,756,1093,698
26,1024,658,1147,767,1085,712
27,1010,659,1143,779,1077,719
28,1002,664,1133,787,1067,725
29,1002,666,1129,791,1066,729
30,991,665,1121,790,1056,727
31,982,661,1117,784,1050,722
32,984,655,1113,779,1049,717
33,980,644,1112,769,1046,706
34,976,637,1109,760,1043,698
35,977,632,1107,755,1042,694
36,976,620,1106,746,1041,683
37,971,615,1103,738,1037,676
38,967,610,1097,735,1032,673
39,964,609,1094,729,1029,669
40,959,606,1085,728,1022,667
41,952,604,1072,721,1012,662
42,946,604,1069,719,1007,662
43,941,602,1064,721,1003,661
44,938,602,1054,721,996,662
45,934,603,1046,719,990,661
46,933,607,1040,717,986,662
47,930,606,1035,720,982,663
48,921,609,1031,720,976,665
49,919,609,1027,718,973,663
50,919,610,1021,716,970,663
51,913,608,1012,717,963,662
52,909,608,1009,712,959,660
53,910,609,1002,707,956,658
54,911,611,998,704,955,657
55,912,608,990,705,951,657
56,913,604,993,701,953,653
57,915,607,986,700,950,654
58,918,607,984,700,951,654
59,920,605,983,696,952,651
