frame,x1,y1,x2,y2,cx,cy
0,1012,592,1128,697,1070,645
1,1008,593,1125,697,1066,645
2,1011,594,1124,697,1068,645
3,1009,595,1127,699,1068,647
4,1012,598,1128,699,1070,649
5,1014,602,1130,703,1072,653
6,1016,606,1132,705,1074,656
7,1017,609,1139,709,1078,659
8,1018,613,1148,710,1083,661
9,1018,613,1143,708,1080,661
10,1020,614,1138,711,1079,663
11,1020,615,1139,713,1080,664
12,1024,615,1138,713,1081,664
13,1024,615,1144,714,1084,664
14,1028,611,1147,712,1088,662
15,1033,605,1151,711,1092,658
16,1047,592,1154,706,1100,649
17,1046,586,1155,691,1100,639
18,1055,578,1158,675,1106,627
19,1059,566,1164,666,1111,616
20,1059,553,1164,654,1111,604
21,1064,544,1170,645,1117,595
22,1063,536,1169,638,1116,587
23,1060,534,1166,635,1113,584
24,1060,531,1172,635,1116,583
25,1062,537,1172,640,1117,588
26,1061,545,1171,652,1116,599
27,1061,558,1173,674,1117,616
28,1059,587,1169,688,1114,638
29,1050,605,1160,715,1105,660
30,1034,628,1155,732,1095,680
31,1014,635,1139,754,1076,695
32,1002,652,1126,764,1064,708
33,985,649,1112,770,1049,710
34,981,658,1102,769,1041,713
35,973,644,1099,764,1036,704
36,963,636,1093,756,1028,696
37,963,633,1089,744,1026,689
38,956,617,1085,735,1021,676
39,959,612,1083,723,1021,668
40,951,603,1083,720,1017,662
41,946,597,1074,715,1010,656
42,936,592,1070,713,1003,652
43,931,590,1063,709,997,650
44,931,591,1056,705,994,648
45,932,591,1047,702,989,647
46,924,591,1043,703,984,647
47,920,591,1037,699,978,645
48,920,591,1031,695,975,643
49,918,593,1026,696,972,645
50,918,595,1020,695,969,645
51,916,594,1018,695,967,645
52,915,593,1013,696,964,645
53,913,592,1007,698,960,645
54,912,596,1004,695,958,645
55,911,598,1002,694,957,646
56,913,599,1001,692,957,645
57,917,599,996,694,956,646
58,916,599,996,695,956,647
59,921,600,996,697,958,648
