frame,x1,y1,x2,y2,cx,cy
0,982,611,1059,703,1021,657
1,981,612,1058,705,1020,659
2,978,615,1057,707,1018,661
3,974,617,1056,707,1015,662
4,972,617,1054,710,1013,664
5,968,620,1054,714,1011,667
6,969,623,1056,717,1013,670
7,968,627,1057,724,1012,675
8,966,630,1058,725,1012,677
9,967,637,1062,730,1015,683
10,967,641,1070,733,1018,687
11,970,643,1076,736,1023,690
12,978,641,1087,736,1032,689
13,991,640,1099,734,1045,687
14,1002,635,1117,727,1060,681
15,1011,624,1130,724,1071,674
16,1027,614,1134,715,1081,664
17,1035,602,1146,704,1091,653
18,1044,589,1154,689,1099,639
19,1048,569,1159,676,1103,623
20,1044,561,1160,666,1102,614
21,1040,545,1162,658,1101,601
22,1043,537,1167,654,1105,595
23,1055,531,1165,631,1110,581
24,1057,519,1170,623,1113,571
25,1056,519,1169,621,1113,570
26,1056,519,1171,627,1113,573
27,1057,523,1170,629,1113,576
28,1057,540,1172,647,1114,593
29,1052,559,1171,666,1112,612
30,1054,575,1168,683,1111,629
31,1054,607,1166,708,1110,658
32,1045,623,1160,730,1103,676
33,1031,642,1142,755,1086,699
34,1011,656,1127,766,1069,711
35,994,647,1110,768,1052,707
36,982,644,1098,762,1040,703
37,977,642,1085,755,1031,699
38,964,639,1077,744,1021,691
39,960,629,1072,734,1016,682
40,957,620,1068,723,1012,672
41,956,614,1063,716,1009,665
42,952,607,1053,707,1002,657
43,937,600,1045,703,991,651
44,937,596,1040,701,989,649
45,932,589,1034,697,983,643
46,925,585,1028,692,977,638
47,925,585,1020,688,973,637
48,924,582,1016,688,970,635
49,918,578,1013,686,966,632
50,915,576,1009,684,962,630
51,914,578,1002,683,958,631
52,912,578,992,682,952,630
53,910,573,989,680,949,627
54,908,572,985,681,947,626
55,908,567,984,684,946,626
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
