frame,x1,y1,x2,y2,cx,cy
0,1017,592,1131,700,1074,646
1,1020,593,1132,700,1076,647
2,1018,594,1133,702,1076,648
3,1019,598,1134,704,1077,651
4,1021,604,1133,702,1077,653
5,1020,603,1133,703,1076,653
6,1021,607,1132,704,1076,655
7,1022,609,1134,705,1078,657
8,1024,610,1137,707,1081,658
9,1023,610,1139,707,1081,659
10,1026,609,1143,709,1085,659
11,1025,611,1144,712,1085,661
12,1028,610,1149,715,1088,662
13,1034,613,1155,717,1094,665
14,1039,612,1156,715,1098,664
15,1044,608,1156,711,1100,660
16,1047,598,1162,705,1105,651
17,1053,592,1168,701,1111,646
18,1064,587,1171,693,1117,640
19,1070,580,1172,679,1121,629
20,1073,572,1173,667,1123,619
21,1075,562,1177,661,1126,612
22,1076,550,1184,650,1130,600
23,1082,544,1185,644,1133,594
24,1081,542,1178,639,1130,590
25,1080,539,1177,639,1128,589
26,1081,538,1176,639,1129,588
27,1081,539,1187,643,1134,591
28,1084,542,1192,646,1138,594
29,1081,547,1197,650,1139,598
30,1080,559,1187,663,1134,611
31,1075,569,1174,675,1125,622
32,1069,584,1173,691,1121,637
33,1056,603,1170,708,1113,655
34,1039,615,1156,724,1097,669
35,1022,629,1139,733,1081,681
36,1007,628,1126,737,1066,683
37,991,636,1110,736,1050,686
38,977,621,1100,732,1039,677
39,971,612,1095,723,1033,668
40,969,602,1091,715,1030,659
41,967,589,1081,698,1024,643
42,959,585,1073,688,1016,636
43,958,571,1067,676,1012,624
44,950,562,1061,671,1006,616
45,944,556,1055,664,1000,610
46,941,550,1051,660,996,605
47,938,548,1041,653,989,601
48,938,547,1039,647,988,597
49,932,543,1034,645,983,594
50,930,538,1024,642,977,590
51,929,534,1016,643,973,588
52,922,531,1012,641,967,586
53,924,529,1010,635,967,582
54,925,527,1004,635,965,581
55,920,525,994,626,957,576
56,919,525,993,629,956,577
57,916,523,993,631,954,577
58,910,525,993,633,952,579
59,0,0,0,0,0,0
