frame,x1,y1,x2,y2,cx,cy
0,1018,594,1130,692,1074,643
1,1016,595,1130,693,1073,644
2,1014,596,1129,698,1072,647
3,1013,596,1131,701,1072,648
4,1011,596,1128,703,1069,649
5,1009,600,1130,705,1070,653
6,1010,602,1128,705,1069,654
7,1008,606,1128,707,1068,656
8,1007,608,1125,707,1066,658
9,1009,610,1126,707,1067,659
10,1006,609,1130,707,1068,658
11,1009,608,1132,707,1070,657
12,1006,608,1133,706,1070,657
13,1019,608,1135,706,1077,657
14,1019,602,1136,704,1078,653
15,1023,599,1144,701,1084,650
16,1028,593,1146,700,1087,646
17,1030,591,1147,694,1089,643
18,1035,588,1151,688,1093,638
19,1033,574,1153,685,1093,629
20,1039,571,1154,673,1097,622
21,1043,565,1154,666,1099,616
22,1043,559,1154,661,1099,610
23,1043,551,1158,654,1101,602
24,1044,544,1162,651,1103,597
25,1040,539,1162,646,1101,593
26,1043,537,1162,644,1103,590
27,1035,534,1160,645,1098,590
28,1033,538,1160,644,1096,591
29,1035,542,1162,650,1098,596
30,1034,546,1166,661,1100,603
31,1034,562,1159,669,1096,616
32,1026,580,1141,688,1083,634
33,1017,601,1133,711,1075,656
34,1002,618,1124,728,1063,673
35,988,634,1112,737,1050,686
36,977,638,1102,740,1039,689
37,965,635,1092,737,1029,686
38,957,620,1089,730,1023,675
39,968,612,1091,716,1030,664
40,968,601,1086,700,1027,651
41,969,587,1084,691,1026,639
42,969,579,1082,685,1025,632
43,965,569,1077,675,1021,622
44,960,567,1074,673,1017,620
45,955,563,1066,668,1011,616
46,951,558,1067,665,1009,611
47,951,557,1062,665,1007,611
48,947,557,1057,664,1002,611
49,939,559,1051,665,995,612
50,936,561,1042,663,989,612
51,934,564,1037,663,986,614
52,932,566,1033,662,983,614
53,929,566,1028,663,979,614
54,928,567,1026,664,977,616
55,925,568,1023,667,974,618
56,925,571,1017,665,971,618
57,922,571,1015,666,968,618
58,919,571,1010,666,965,618
59,921,570,1006,667,964,618
