frame,x1,y1,x2,y2,cx,cy
0,1019,621,1090,706,1054,664
1,1018,618,1088,706,1053,662
2,1016,617,1088,708,1052,663
3,1017,616,1088,705,1052,661
4,1013,619,1088,705,1051,662
5,1010,618,1087,706,1049,662
6,1006,613,1089,710,1047,662
7,1002,616,1092,709,1047,662
8,996,616,1088,711,1042,663
9,993,615,1081,713,1037,664
10,989,614,1077,714,1033,664
11,987,617,1077,715,1032,666
12,989,614,1085,716,1037,665
13,987,612,1089,716,1038,664
14,989,610,1093,715,1041,662
15,988,608,1101,715,1044,661
16,998,606,1107,712,1053,659
17,1007,607,1117,714,1062,660
18,1014,599,1131,719,1073,659
19,1021,602,1138,718,1080,660
20,1021,609,1147,733,1084,671
21,1025,617,1150,731,1088,674
22,1033,633,1156,749,1095,691
23,1034,636,1161,754,1097,695
24,1033,640,1162,765,1098,702
25,1009,649,1163,774,1086,711
26,1041,663,1165,781,1103,722
27,1031,666,1167,785,1099,726
28,1039,666,1170,788,1104,727
29,1042,668,1168,787,1105,727
30,1041,663,1169,785,1105,724
31,1040,659,1169,784,1104,721
32,1037,657,1167,782,1102,720
33,1024,656,1163,779,1093,718
34,1019,654,1160,778,1090,716
35,1012,653,1155,778,1083,716
36,1023,656,1146,779,1084,718
37,1017,657,1143,782,1080,719
38,1013,658,1137,780,1075,719
39,1005,662,1130,782,1067,722
40,999,663,1120,783,1060,723
41,995,661,1116,782,1055,721
42,986,661,1107,780,1047,721
43,983,663,1094,780,1038,721
44,973,661,1086,775,1029,718
45,966,658,1081,773,1023,715
46,963,653,1071,768,1017,711
47,957,647,1059,766,1008,706
48,949,643,1046,758,998,701
49,936,643,1039,756,987,699
50,945,642,1033,748,989,695
51,939,643,1019,742,979,693
52,935,643,1015,738,975,691
53,938,641,1008,736,973,688
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
