frame,x1,y1,x2,y2,cx,cy
0,944,597,1038,689,991,643
1,949,597,1045,690,997,643
2,948,596,1046,691,997,644
3,950,595,1050,693,1000,644
4,950,595,1053,695,1001,645
5,953,594,1057,695,1005,644
6,955,596,1062,698,1008,647
7,962,599,1066,701,1014,650
8,964,609,1070,706,1017,657
9,967,613,1074,707,1021,660
10,970,615,1082,710,1026,662
11,971,617,1089,713,1030,665
12,972,618,1094,717,1033,667
13,980,617,1098,720,1039,668
14,989,616,1104,718,1046,667
15,996,614,1110,714,1053,664
16,999,611,1126,713,1063,662
17,1006,609,1131,710,1069,660
18,1024,601,1137,702,1080,651
19,1030,592,1137,694,1083,643
20,1033,583,1145,686,1089,635
21,1044,570,1153,670,1098,620
22,1047,560,1155,661,1101,610
23,1047,549,1158,655,1103,602
24,1055,543,1161,644,1108,594
25,1053,536,1159,640,1106,588
26,1055,529,1158,634,1106,582
27,1050,526,1158,631,1104,578
28,1049,525,1157,629,1103,577
29,1045,528,1156,633,1100,581
30,1042,535,1154,644,1098,589
31,1045,546,1158,659,1102,603
32,1038,559,1158,671,1098,615
33,1035,582,1150,687,1093,634
34,1023,611,1132,704,1078,658
35,1002,617,1114,722,1058,670
36,979,627,1099,731,1039,679
37,971,633,1089,731,1030,682
38,957,620,1073,724,1015,672
39,948,612,1071,715,1009,664
40,947,609,1069,706,1008,658
41,949,601,1061,695,1005,648
42,950,591,1058,689,1004,640
43,943,583,1051,685,997,634
44,938,580,1048,684,993,632
45,936,581,1045,680,991,630
46,935,579,1046,677,991,628
47,933,574,1040,676,987,625
48,930,569,1036,672,983,620
49,926,566,1033,672,980,619
50,923,565,1031,667,977,616
51,920,567,1024,664,972,616
52,915,565,1016,663,966,614
53,912,563,1012,661,962,612
54,911,564,1009,658,960,611
55,909,561,1005,655,957,608
56,907,560,1002,651,955,605
57,906,559,1000,650,953,605
58,906,556,996,651,951,603
59,906,555,995,650,950,603
