frame,x1,y1,x2,y2,cx,cy
0,1038,596,1146,702,1092,649
1,1039,597,1145,702,1092,649
2,1039,599,1144,701,1091,650
3,1039,600,1143,701,1091,650
4,1038,601,1144,703,1091,652
5,1036,599,1144,706,1090,652
6,1034,599,1147,706,1090,653
7,1028,601,1140,706,1084,654
8,1028,606,1138,707,1083,656
9,1024,610,1134,708,1079,659
10,1022,613,1133,710,1077,661
11,1019,612,1131,711,1075,661
12,1021,615,1131,716,1076,666
13,1020,615,1134,719,1077,667
14,1022,622,1137,719,1080,670
15,1033,619,1147,719,1090,669
16,1041,618,1157,714,1099,666
17,1053,616,1165,707,1109,661
18,1058,606,1174,704,1116,655
19,1069,588,1178,694,1123,641
20,1074,575,1182,681,1128,628
21,1082,563,1186,666,1134,615
22,1086,557,1186,656,1136,607
23,1078,543,1187,649,1133,596
24,1074,532,1189,641,1132,587
25,1073,529,1190,628,1132,579
26,1069,522,1187,627,1128,574
27,1070,520,1185,625,1127,573
28,1071,523,1185,626,1128,575
29,1067,526,1184,631,1125,579
30,1071,535,1175,643,1123,589
31,1070,545,1185,662,1127,603
32,1073,568,1179,670,1126,619
33,1074,595,1176,697,1125,646
34,1054,622,1161,722,1107,672
35,1034,637,1148,737,1091,687
36,1011,643,1127,743,1069,693
37,996,643,1113,743,1054,693
38,988,637,1107,735,1047,686
39,976,624,1097,728,1037,676
40,975,615,1093,713,1034,664
41,975,603,1083,700,1029,651
42,968,584,1077,690,1023,637
43,960,579,1071,685,1016,632
44,961,573,1068,681,1014,627
45,953,566,1065,674,1009,620
46,948,563,1060,673,1004,618
47,947,561,1054,668,1001,615
48,943,562,1048,664,995,613
49,938,562,1041,664,989,613
50,937,560,1036,662,987,611
51,934,559,1030,661,982,610
52,932,558,1026,660,979,609
53,933,558,1022,659,978,609
54,932,554,1018,656,975,605
55,927,553,1012,656,969,604
56,927,553,1010,654,968,603
57,922,551,1008,654,965,602
58,921,549,1006,654,963,602
59,921,550,1005,653,963,602
