frame,x1,y1,x2,y2,cx,cy
0,1021,570,1128,666,1075,618
1,1021,571,1131,669,1076,620
2,1022,574,1132,671,1077,622
3,1027,579,1136,675,1081,627
4,1026,582,1137,678,1081,630
5,1025,584,1139,683,1082,634
6,1026,586,1144,689,1085,638
7,1027,589,1140,693,1083,641
8,1028,590,1144,695,1086,642
9,1029,594,1143,695,1086,645
10,1034,596,1145,697,1090,646
11,1035,598,1144,700,1090,649
12,1033,597,1147,702,1090,650
13,1035,600,1152,706,1094,653
14,1041,601,1156,706,1098,654
15,1046,593,1162,705,1104,649
16,1045,586,1168,707,1107,646
17,1058,591,1171,702,1115,646
18,1063,587,1177,698,1120,642
19,1071,582,1177,691,1124,637
20,1075,573,1181,680,1128,626
21,1081,570,1184,673,1132,622
22,1084,566,1190,665,1137,615
23,1086,565,1190,662,1138,613
24,1087,560,1191,660,1139,610
25,1087,559,1190,658,1138,609
26,1088,559,1192,656,1140,608
27,1085,560,1191,657,1138,608
28,1084,557,1191,656,1137,606
29,1080,558,1189,657,1134,608
30,1080,561,1187,662,1134,611
31,1080,566,1187,665,1133,616
32,1077,577,1181,674,1129,626
33,1071,586,1180,694,1125,640
34,1062,615,1172,711,1117,663
35,1045,634,1155,728,1100,681
36,1021,642,1137,742,1079,692
37,1003,644,1125,750,1064,697
38,984,644,1108,748,1046,696
39,968,641,1082,739,1025,690
40,959,633,1064,732,1012,682
41,949,616,1055,722,1002,669
42,938,612,1045,711,992,662
43,936,603,1039,704,987,654
44,930,597,1031,696,980,647
45,926,588,1025,689,976,638
46,918,585,1016,690,967,637
47,914,584,1008,686,961,635
48,909,582,1003,685,956,634
49,907,579,991,683,949,631
50,905,579,987,681,946,630
51,900,584,983,683,942,633
52,897,585,978,680,937,633
53,888,586,974,683,931,635
54,887,584,969,684,928,634
55,886,583,967,686,926,634
56,884,578,963,685,924,632
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,884,575,953,684,918,630
