frame,x1,y1,x2,y2,cx,cy
0,994,580,1101,677,1047,628
1,990,582,1103,678,1047,630
2,989,586,1103,680,1046,633
3,989,589,1100,683,1045,636
4,986,591,1099,683,1043,637
5,986,591,1097,684,1041,638
6,988,593,1099,687,1043,640
7,989,592,1102,692,1045,642
8,989,594,1104,695,1046,644
9,989,597,1104,699,1046,648
10,981,601,1105,705,1043,653
11,983,605,1109,708,1046,656
12,983,610,1111,707,1047,659
13,996,611,1116,709,1056,660
14,1000,612,1116,709,1058,661
15,1004,611,1126,711,1065,661
16,1009,609,1129,712,1069,660
17,1021,607,1135,707,1078,657
18,1026,600,1137,699,1082,650
19,1032,593,1142,693,1087,643
20,1041,588,1152,687,1096,637
21,1044,578,1153,675,1099,627
22,1054,568,1156,668,1105,618
23,1054,558,1164,664,1109,611
24,1056,551,1164,654,1110,602
25,1058,545,1167,650,1112,597
26,1054,541,1166,647,1110,594
27,1056,538,1173,644,1114,591
28,1055,539,1177,645,1116,592
29,1054,540,1178,647,1116,593
30,1061,544,1180,653,1120,599
31,1063,553,1181,658,1122,605
32,1063,565,1169,674,1116,620
33,1064,585,1170,692,1117,638
34,1055,599,1172,711,1114,655
35,1039,624,1153,729,1096,677
36,1019,633,1136,741,1078,687
37,1000,644,1116,744,1058,694
38,989,644,1106,739,1048,692
39,978,633,1100,734,1039,683
40,974,615,1094,725,1034,670
41,969,608,1084,707,1026,657
42,960,597,1074,697,1017,647
43,956,587,1064,688,1010,638
44,952,575,1059,680,1006,628
45,944,569,1052,676,998,623
46,940,567,1044,672,992,620
47,933,565,1039,669,986,617
48,929,563,1033,663,981,613
49,923,562,1025,663,974,612
50,916,563,1015,661,966,612
51,912,563,1010,660,961,612
52,909,558,1006,655,958,606
53,908,557,1002,651,955,604
54,902,555,993,650,948,602
55,901,555,988,646,944,600
56,896,553,983,644,939,598
57,893,551,982,646,938,599
58,891,550,982,646,936,598
59,889,551,974,645,932,598
