frame,x1,y1,x2,y2,cx,cy
0,986,597,1091,702,1038,649
1,987,597,1090,699,1038,648
2,984,594,1089,695,1036,644
3,982,592,1087,692,1035,642
4,980,590,1085,692,1032,641
5,975,590,1084,687,1030,638
6,972,588,1083,688,1027,638
7,972,590,1078,688,1025,639
8,970,590,1076,690,1023,640
9,965,591,1075,693,1020,642
10,961,594,1073,696,1017,645
11,958,598,1073,700,1016,649
12,957,602,1074,705,1015,654
13,964,608,1079,708,1021,658
14,969,607,1086,710,1027,658
15,977,600,1093,713,1035,656
16,981,600,1102,702,1042,651
17,989,592,1112,697,1051,644
18,994,588,1114,691,1054,640
19,996,581,1116,687,1056,634
20,1003,568,1120,682,1062,625
21,1012,566,1126,674,1069,620
22,1009,563,1129,673,1069,618
23,1010,563,1132,672,1071,618
24,1019,565,1143,682,1081,624
25,1023,575,1145,696,1084,635
26,1027,590,1152,709,1090,650
27,1033,611,1162,727,1097,669
28,1035,635,1158,741,1096,688
29,1027,649,1150,761,1089,705
30,1020,656,1145,774,1083,715
31,1008,663,1138,780,1073,722
32,988,663,1135,779,1062,721
33,1001,658,1134,773,1068,716
34,1003,649,1132,766,1067,708
35,1003,638,1131,757,1067,698
36,1005,632,1129,748,1067,690
37,1003,622,1126,741,1064,682
38,996,617,1115,734,1056,675
39,991,611,1114,730,1052,670
40,990,608,1109,722,1049,665
41,985,604,1101,720,1043,662
42,981,603,1097,718,1039,660
43,975,598,1090,717,1033,657
44,967,596,1087,718,1027,657
45,962,598,1083,719,1022,658
46,959,598,1079,718,1019,658
47,951,591,1073,714,1012,652
48,945,589,1068,710,1007,650
49,942,591,1053,707,998,649
50,940,589,1044,702,992,646
51,934,590,1038,698,986,644
52,931,587,1034,701,982,644
53,928,589,1019,701,974,645
54,926,591,1019,700,973,646
55,921,589,1011,701,966,645
56,916,590,1003,700,960,645
57,915,591,995,699,955,645
58,915,596,994,699,955,647
59,916,599,988,693,952,646
