frame,x1,y1,x2,y2,cx,cy
0,980,591,1086,701,1033,646
1,981,593,1086,703,1033,648
2,983,589,1091,700,1037,645
3,984,593,1093,700,1039,646
4,985,592,1096,703,1040,647
5,986,592,1098,704,1042,648
6,986,595,1105,706,1045,651
7,988,599,1112,707,1050,653
8,992,600,1117,708,1055,654
9,992,603,1119,708,1056,656
10,994,608,1124,709,1059,659
11,1005,612,1123,711,1064,661
12,1010,615,1132,713,1071,664
13,1016,615,1137,709,1077,662
14,1022,615,1145,711,1084,663
15,1033,615,1155,716,1094,666
16,1037,612,1157,713,1097,662
17,1046,608,1161,707,1104,658
18,1051,601,1163,700,1107,650
19,1065,588,1173,691,1119,639
20,1073,584,1180,683,1126,633
21,1076,571,1188,673,1132,622
22,1082,565,1194,664,1138,614
23,1080,554,1195,658,1138,606
24,1081,544,1193,650,1137,597
25,1082,541,1193,648,1138,595
26,1081,538,1190,645,1136,592
27,1075,538,1187,641,1131,589
28,1068,538,1189,646,1128,592
29,1066,541,1187,651,1127,596
30,1064,546,1187,666,1125,606
31,1061,568,1180,675,1121,621
32,1046,589,1160,691,1103,640
33,1031,612,1146,708,1089,660
34,1016,615,1132,729,1074,672
35,998,626,1119,733,1059,679
36,983,627,1113,733,1048,680
37,979,619,1107,729,1043,674
38,976,614,1101,721,1039,667
39,974,611,1095,710,1034,660
40,976,599,1091,694,1034,646
41,974,586,1089,688,1031,637
42,971,577,1083,678,1027,628
43,970,568,1078,673,1024,620
44,961,566,1074,673,1018,620
45,958,565,1068,668,1013,617
46,951,560,1066,668,1009,614
47,948,560,1060,665,1004,612
48,946,562,1055,664,1001,613
49,943,564,1049,665,996,614
50,936,565,1042,665,989,615
51,933,565,1036,664,985,614
52,930,566,1032,664,981,615
53,930,563,1029,663,980,613
54,928,563,1020,662,974,613
55,925,561,1014,662,969,611
56,921,560,1012,664,966,612
57,917,557,1007,662,962,609
58,916,557,1005,661,960,609
59,917,559,1001,660,959,609
