frame,x1,y1,x2,y2,cx,cy
0,1006,586,1116,684,1061,635
1,1005,586,1119,686,1062,636
2,1005,589,1121,690,1063,640
3,1004,590,1122,690,1063,640
4,1004,592,1121,691,1062,641
5,1005,594,1125,696,1065,645
6,1005,594,1122,699,1063,646
7,1006,596,1122,700,1064,648
8,1005,599,1121,699,1063,649
9,1004,602,1121,700,1062,651
10,1004,604,1124,701,1064,653
11,1003,607,1121,705,1062,656
12,1009,608,1125,707,1067,658
13,1013,609,1126,710,1069,660
14,1014,611,1131,715,1073,663
15,1018,608,1133,714,1076,661
16,1021,602,1137,709,1079,655
17,1026,598,1135,706,1081,652
18,1031,593,1140,699,1085,646
19,1036,590,1143,693,1090,642
20,1039,584,1145,685,1092,634
21,1042,572,1152,675,1097,623
22,1043,567,1157,668,1100,617
23,1043,560,1159,664,1101,612
24,1043,550,1157,658,1100,604
25,1041,545,1156,653,1099,599
26,1042,544,1156,650,1099,597
27,1040,541,1156,649,1098,595
28,1039,541,1158,650,1099,596
29,1034,544,1155,651,1094,598
30,1032,548,1152,662,1092,605
31,1036,562,1153,667,1095,615
32,1037,573,1145,678,1091,625
33,1028,592,1141,700,1085,646
34,1021,618,1131,720,1076,669
35,1004,632,1111,736,1057,684
36,985,641,1098,748,1042,694
37,960,652,1080,751,1020,702
38,949,648,1067,748,1008,698
39,932,631,1054,741,993,686
40,938,624,1044,729,991,676
41,933,613,1040,719,986,666
42,929,600,1037,708,983,654
43,921,587,1030,700,976,644
44,916,581,1024,693,970,637
45,913,574,1017,691,965,632
46,910,568,1014,681,962,624
47,907,565,1009,681,958,623
48,906,563,998,671,952,617
49,899,562,995,672,947,617
50,897,565,989,668,943,616
51,894,564,983,668,939,616
52,886,563,977,667,931,615
53,885,564,970,664,927,614
54,881,560,966,663,924,611
55,880,558,963,663,921,610
56,878,558,960,662,919,610
57,875,562,957,662,916,612
58,872,563,956,661,914,612
59,872,563,954,662,913,613
