frame,x1,y1,x2,y2,cx,cy
0,1037,593,1147,699,1092,646
1,1037,591,1149,702,1093,646
2,1037,593,1150,701,1094,647
3,1038,596,1155,703,1096,650
4,1041,602,1154,702,1098,652
5,1041,608,1157,704,1099,656
6,1046,606,1161,706,1104,656
7,1048,607,1167,707,1107,657
8,1048,607,1169,709,1109,658
9,1050,606,1174,709,1112,657
10,1048,606,1174,711,1111,658
10,1047,674,1173,719,1110,696
11,1052,606,1174,711,1113,658
12,1055,604,1171,711,1113,657
13,1057,598,1173,709,1115,654
14,1062,594,1175,705,1118,650
15,1065,591,1178,700,1121,645
16,1072,591,1178,696,1125,643
17,1073,589,1177,690,1125,640
18,1073,585,1182,684,1128,634
19,1076,577,1181,673,1129,625
20,1074,570,1185,665,1130,618
21,1074,562,1187,660,1130,611
22,1070,554,1187,656,1128,605
23,1070,549,1184,650,1127,599
24,1068,542,1183,645,1125,594
25,1063,536,1180,643,1121,589
26,1058,528,1179,640,1119,584
27,1057,530,1177,639,1117,584
28,1053,525,1169,639,1111,582
29,1054,527,1166,638,1110,582
30,1047,531,1161,642,1104,586
31,1041,541,1164,651,1103,596
32,1038,556,1164,664,1101,610
33,1030,578,1144,683,1087,631
34,1018,600,1133,711,1076,656
35,1002,623,1125,728,1064,675
36,983,636,1111,738,1047,687
37,970,638,1095,742,1032,690
38,947,636,1083,740,1015,688
39,959,628,1082,734,1021,681
40,956,614,1079,728,1018,671
41,955,608,1073,715,1014,662
42,950,601,1069,707,1009,654
43,951,594,1067,700,1009,647
44,946,587,1062,693,1004,640
45,944,584,1058,689,1001,636
46,943,576,1051,684,997,630
47,940,571,1050,681,995,626
48,939,569,1048,678,993,623
49,936,569,1043,678,989,624
50,934,568,1041,678,988,623
51,930,569,1037,676,984,622
52,929,569,1033,675,981,622
53,927,568,1029,676,978,622
54,928,573,1023,674,975,624
55,926,577,1018,672,972,625
56,926,576,1014,674,970,625
57,925,577,1012,674,968,626
58,924,577,1012,676,968,627
59,924,579,1010,676,967,628
