frame,x1,y1,x2,y2,cx,cy
0,1041,604,1165,706,1103,655
0,1022,622,1156,711,1089,667
1,1029,607,1166,708,1098,658
2,1035,611,1168,709,1101,660
3,1041,614,1167,709,1104,662
4,1043,616,1163,711,1103,663
5,1041,615,1160,715,1101,665
6,1040,617,1156,717,1098,667
7,1040,619,1155,717,1097,668
8,1036,623,1157,720,1096,672
9,1038,627,1157,723,1098,675
10,1036,629,1155,726,1095,678
11,1024,632,1153,729,1089,680
12,1036,634,1154,730,1095,682
13,1039,631,1153,728,1096,680
14,1035,630,1154,732,1094,681
15,1043,622,1154,730,1099,676
16,1043,613,1159,726,1101,670
17,1047,609,1159,714,1103,661
18,1051,599,1161,699,1106,649
19,1050,587,1160,688,1105,638
20,1049,575,1165,682,1107,629
21,1050,568,1163,676,1106,622
22,1046,567,1165,676,1106,621
23,1051,570,1170,685,1110,627
24,1051,585,1168,695,1110,640
25,1048,602,1173,713,1111,657
26,1047,620,1167,731,1107,676
27,1035,637,1157,749,1096,693
28,1021,653,1148,763,1084,708
29,1021,653,1141,770,1081,711
30,1014,654,1138,769,1076,712
31,1008,645,1136,768,1072,706
32,1003,639,1135,761,1069,700
33,1000,635,1132,757,1066,696
34,1004,630,1128,747,1066,689
35,998,621,1126,739,1062,680
36,992,614,1117,734,1055,674
37,984,612,1114,733,1049,672
38,979,610,1109,728,1044,669
39,975,606,1102,728,1038,667
40,970,602,1100,722,1035,662
41,964,599,1098,720,1031,660
42,959,599,1091,720,1025,659
43,953,596,1076,717,1015,656
44,947,594,1064,712,1006,653
45,941,594,1055,712,998,653
46,936,595,1049,708,992,652
47,933,594,1043,709,988,651
48,927,594,1037,710,982,652
49,921,595,1025,707,973,651
50,920,595,1019,705,970,650
51,914,594,1012,705,963,650
52,910,598,1006,702,958,650
53,909,604,1000,702,954,653
54,907,602,993,703,950,653
55,908,602,989,703,949,653
56,909,603,985,702,947,652
57,910,603,982,701,946,652
58,911,607,982,700,947,653
59,910,608,981,699,945,653
