frame,x1,y1,x2,y2,cx,cy
0,1001,588,1110,688,1055,638
1,999,589,1114,689,1056,639
2,999,591,1115,689,1057,640
3,997,593,1115,690,1056,641
4,996,591,1118,691,1057,641
5,1004,593,1121,699,1063,646
6,1002,595,1122,701,1062,648
7,1000,598,1126,705,1063,651
8,1001,602,1127,707,1064,654
9,1004,606,1127,707,1065,657
10,1004,609,1129,708,1066,658
11,1008,610,1127,711,1067,661
12,1008,613,1129,711,1069,662
13,1011,612,1130,713,1070,663
14,1017,611,1133,713,1075,662
15,1020,608,1137,711,1079,660
16,1023,605,1140,702,1082,654
17,1030,593,1145,696,1087,644
18,1038,589,1148,688,1093,638
19,1044,577,1150,679,1097,628
20,1047,568,1160,667,1103,617
21,1046,557,1162,658,1104,608
22,1047,550,1164,652,1105,601
23,1047,540,1164,645,1106,592
24,1043,532,1162,641,1103,586
25,1043,524,1162,638,1103,581
26,1046,521,1161,631,1104,576
27,1042,521,1158,630,1100,575
28,1039,522,1158,634,1098,578
29,1040,530,1157,640,1098,585
30,1042,541,1162,649,1102,595
31,1040,557,1164,666,1102,611
32,1038,575,1157,687,1098,631
33,1032,611,1147,710,1089,661
34,1015,626,1130,731,1072,678
35,993,636,1113,743,1053,689
36,984,638,1102,742,1043,690
37,971,639,1096,737,1033,688
38,968,633,1090,728,1029,681
39,973,614,1089,720,1031,667
40,962,608,1082,707,1022,658
41,962,597,1077,697,1019,647
42,955,589,1068,690,1012,640
43,953,582,1063,684,1008,633
44,951,570,1062,677,1006,623
45,950,571,1055,675,1003,623
46,945,566,1053,673,999,620
47,939,566,1045,671,992,619
48,936,567,1041,670,989,619
49,932,569,1037,673,985,621
50,928,570,1034,674,981,622
51,927,572,1033,675,980,624
52,926,575,1026,674,976,624
53,925,577,1016,672,971,624
54,924,576,1012,673,968,625
55,920,578,1010,674,965,626
56,920,579,1007,674,964,626
57,917,580,1005,674,961,627
58,917,582,1004,676,961,629
59,920,580,1003,678,962,629
