frame,x1,y1,x2,y2,cx,cy
0,993,587,1102,686,1047,636
1,995,586,1105,686,1050,636
2,996,589,1108,686,1052,638
3,995,590,1110,688,1053,639
4,992,591,1111,689,1052,640
5,996,591,1112,690,1054,641
6,997,592,1114,692,1055,642
7,998,594,1115,692,1057,643
8,1003,595,1124,697,1063,646
9,1004,598,1130,700,1067,649
10,1004,599,1131,706,1068,653
11,1010,603,1135,710,1072,656
12,1014,610,1133,714,1073,662
13,1018,614,1137,717,1077,666
14,1015,616,1139,722,1077,669
15,1026,619,1139,723,1082,671
16,1028,617,1143,723,1086,670
17,1034,615,1150,719,1092,667
18,1036,611,1152,713,1094,662
19,1038,601,1157,700,1097,650
20,1039,590,1158,692,1099,641
21,1038,581,1156,687,1097,634
22,1035,575,1156,687,1095,631
23,1034,577,1155,690,1095,633
24,1033,586,1158,696,1096,641
25,1031,598,1155,714,1093,656
26,1028,618,1149,726,1089,672
27,1018,638,1140,754,1079,696
28,1009,650,1131,768,1070,709
29,986,655,1115,777,1051,716
30,986,658,1109,778,1048,718
31,980,652,1099,776,1040,714
32,970,646,1089,770,1030,708
33,962,635,1089,761,1025,698
34,961,631,1085,750,1023,690
35,960,622,1085,743,1022,683
36,952,611,1077,739,1015,675
37,944,609,1074,734,1009,671
38,939,608,1067,728,1003,668
39,933,602,1048,724,991,663
40,923,602,1042,720,983,661
41,920,599,1034,719,977,659
42,914,602,1027,716,971,659
43,909,602,1020,717,964,660
44,906,598,1013,715,960,657
45,899,601,1001,711,950,656
46,894,599,995,708,944,654
47,897,598,989,706,943,652
48,892,596,983,702,937,649
49,885,594,979,699,932,646
50,886,594,974,697,930,646
51,884,590,973,702,928,646
52,886,591,969,696,927,644
53,888,595,962,696,925,646
54,890,596,961,694,926,645
55,890,594,963,694,926,644
56,894,592,966,693,930,643
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,910,595,976,693,943,644
