frame,x1,y1,x2,y2,cx,cy
0,1026,566,1136,668,1081,617
1,1024,569,1134,669,1079,619
2,1021,571,1133,675,1077,623
3,1020,575,1134,681,1077,628
4,1019,578,1138,687,1079,632
5,1017,585,1132,689,1075,637
6,1019,589,1134,691,1076,640
7,1016,590,1135,695,1076,642
8,1018,591,1137,697,1077,644
9,1018,593,1138,702,1078,647
10,1020,594,1143,706,1081,650
11,1022,595,1147,710,1084,653
12,1023,601,1148,710,1085,656
13,1021,602,1149,718,1085,660
14,1020,607,1149,720,1085,664
15,1019,610,1150,720,1085,665
16,1025,614,1147,725,1086,670
17,1025,616,1148,729,1086,672
18,1029,619,1152,732,1090,675
19,1030,624,1154,739,1092,681
20,1031,632,1158,742,1094,687
21,1037,637,1166,756,1102,696
22,1039,649,1167,764,1103,706
23,1039,656,1169,771,1104,713
24,1041,671,1170,785,1105,728
25,1040,675,1168,790,1104,732
26,1038,675,1169,794,1103,734
27,1041,672,1171,797,1106,734
28,1043,669,1173,796,1108,733
29,1045,669,1173,792,1109,731
30,1046,670,1173,789,1110,729
31,1049,665,1174,784,1112,725
32,1046,664,1176,779,1111,721
33,1048,662,1174,775,1111,718
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,1035,659,1161,769,1098,714
37,1026,660,1157,765,1091,713
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,1007,652,1139,756,1073,704
42,1005,650,1128,754,1067,702
43,1002,644,1119,747,1060,695
44,992,638,1114,741,1053,689
45,983,637,1108,734,1045,685
46,976,632,1097,732,1036,682
47,972,629,1091,732,1031,680
48,970,622,1083,724,1026,673
49,958,617,1075,719,1017,668
50,949,614,1064,715,1007,665
51,944,611,1052,711,998,661
52,940,609,1042,710,991,660
53,937,604,1038,707,988,656
54,932,600,1031,706,982,653
55,931,600,1025,704,978,652
56,929,599,1018,701,973,650
57,929,600,1015,696,972,648
58,930,604,1010,701,970,652
59,928,605,1005,702,967,653
