frame,x1,y1,x2,y2,cx,cy
0,953,599,1046,696,999,647
1,948,598,1047,697,997,648
2,947,599,1047,698,997,649
3,946,600,1046,699,996,650
4,944,601,1046,698,995,650
5,944,601,1046,700,995,651
6,942,603,1046,703,994,653
7,941,607,1043,707,992,657
8,940,609,1044,709,992,659
9,943,613,1044,713,993,663
10,943,613,1046,716,994,665
11,942,615,1048,717,995,666
12,942,618,1053,721,998,669
13,945,621,1056,718,1000,670
14,951,616,1065,721,1008,668
15,962,617,1076,722,1019,670
16,972,611,1085,719,1029,665
17,974,611,1097,717,1035,664
18,981,606,1105,715,1043,661
19,984,601,1107,708,1045,654
20,990,591,1111,699,1050,645
21,992,589,1113,694,1053,641
22,991,586,1114,695,1052,641
23,994,588,1117,698,1055,643
24,997,590,1123,709,1060,650
25,999,602,1119,715,1059,658
26,1000,620,1120,728,1060,674
27,986,633,1114,750,1050,692
28,974,643,1107,764,1040,704
29,979,652,1098,773,1038,712
30,974,653,1089,773,1031,713
31,965,650,1089,771,1027,710
32,964,641,1087,764,1025,702
33,961,635,1085,755,1023,695
34,965,627,1086,745,1026,686
35,963,616,1082,733,1023,674
36,962,610,1080,732,1021,671
37,961,609,1076,723,1019,666
38,956,600,1071,722,1014,661
39,949,603,1066,720,1007,662
40,946,605,1064,720,1005,663
41,941,606,1059,722,1000,664
42,936,608,1057,723,996,665
43,932,608,1055,722,994,665
44,926,606,1043,723,984,665
45,919,605,1039,723,979,664
46,914,608,1028,721,971,665
47,908,608,1016,720,962,664
48,901,606,1010,724,955,665
49,894,607,1004,721,949,664
50,892,608,997,714,945,661
51,890,605,991,711,940,658
52,890,601,987,709,938,655
53,891,602,981,705,936,654
54,887,602,978,703,932,653
55,886,596,972,701,929,649
56,884,596,967,701,925,648
57,885,597,964,699,925,648
58,889,595,963,699,926,647
59,0,0,0,0,0,0
