frame,x1,y1,x2,y2,cx,cy
0,1052,591,1165,692,1108,641
1,1046,595,1162,695,1104,645
2,1045,595,1160,696,1102,646
3,1041,595,1157,694,1099,645
4,1041,597,1158,696,1099,647
5,1039,597,1157,699,1098,648
6,1033,600,1156,702,1094,651
7,1033,604,1153,707,1093,655
8,1028,610,1151,709,1090,660
9,1032,612,1150,711,1091,661
10,1030,613,1147,716,1088,664
11,1031,615,1147,718,1089,666
12,1024,616,1145,717,1085,667
13,1027,616,1152,721,1090,668
14,1029,616,1156,722,1092,669
15,1028,616,1158,725,1093,671
16,1035,616,1161,726,1098,671
17,1030,615,1164,728,1097,672
18,1029,615,1169,731,1099,673
19,1032,621,1168,731,1100,676
20,1032,625,1166,732,1099,678
21,1034,630,1167,739,1101,684
22,1038,633,1165,745,1102,689
23,1037,634,1166,748,1102,691
24,1033,633,1167,756,1100,694
25,1030,641,1167,760,1098,701
26,1031,645,1167,766,1099,706
27,1029,641,1166,769,1097,705
28,1034,646,1166,770,1100,708
29,1036,652,1164,773,1100,713
30,1037,648,1167,772,1102,710
31,1037,648,1167,772,1102,710
32,1038,650,1167,769,1102,710
33,1036,650,1165,769,1101,709
34,1027,648,1164,769,1095,709
35,1027,648,1162,769,1095,708
36,1028,646,1159,768,1093,707
37,1028,648,1155,768,1092,708
38,1025,648,1151,767,1088,707
39,1018,647,1146,764,1082,706
40,1016,647,1142,764,1079,706
41,1009,643,1139,762,1074,702
42,1006,641,1134,757,1070,699
43,1005,640,1132,751,1068,696
44,1005,639,1127,745,1066,692
45,999,636,1120,741,1059,688
46,993,630,1116,736,1055,683
47,995,624,1109,731,1052,678
48,990,615,1100,731,1045,673
49,986,609,1091,722,1039,665
50,985,600,1086,710,1035,655
51,980,599,1081,708,1031,653
52,974,593,1068,710,1021,651
53,973,590,1062,708,1017,649
54,973,589,1052,706,1013,648
55,969,599,1049,703,1009,651
56,975,608,1037,703,1006,655
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
