frame,x1,y1,x2,y2,cx,cy
0,995,603,1101,708,1048,655
0,998,609,1136,706,1067,658
1,995,605,1105,707,1050,656
1,1002,610,1147,707,1075,658
2,997,605,1111,706,1054,655
3,996,606,1114,706,1055,656
4,997,607,1110,708,1054,657
5,1000,606,1114,708,1057,657
6,1001,609,1117,708,1059,659
7,996,609,1116,708,1056,658
8,995,604,1114,710,1054,657
9,998,607,1110,708,1054,657
10,997,604,1119,707,1058,656
11,996,601,1126,706,1061,654
12,1001,600,1129,706,1065,653
13,1001,596,1131,706,1066,651
14,1007,595,1131,702,1069,648
15,1012,592,1133,696,1072,644
16,1017,587,1134,691,1075,639
17,1012,583,1137,689,1075,636
18,1021,573,1139,685,1080,629
19,1022,568,1140,676,1081,622
20,1032,566,1147,674,1089,620
21,1035,566,1155,673,1095,619
22,1037,567,1160,680,1098,624
23,1040,580,1164,692,1102,636
24,1048,590,1174,704,1111,647
25,1049,603,1176,716,1112,660
26,1054,613,1175,720,1114,667
27,1055,627,1176,740,1115,684
28,1056,634,1179,747,1118,690
29,1056,635,1181,752,1119,694
30,1055,637,1181,753,1118,695
31,1053,635,1182,749,1117,692
32,1057,632,1183,746,1120,689
33,1057,629,1180,744,1119,687
34,1056,626,1179,741,1117,684
35,1054,625,1177,740,1116,682
36,1049,625,1172,740,1110,683
37,1045,626,1169,737,1107,682
38,1040,625,1167,739,1104,682
39,1036,626,1162,737,1099,681
40,1032,627,1159,737,1095,682
41,1025,625,1151,737,1088,681
42,1017,621,1141,735,1079,678
43,1013,619,1138,734,1075,677
44,1005,618,1128,732,1067,675
45,992,616,1120,731,1056,674
46,987,615,1114,732,1051,673
47,982,616,1098,730,1040,673
48,976,617,1089,722,1032,670
49,969,616,1080,719,1024,667
50,963,617,1072,721,1018,669
51,951,619,1060,723,1005,671
52,948,618,1044,722,996,670
53,942,618,1040,723,991,671
54,936,618,1036,724,986,671
55,932,627,1028,722,980,674
56,931,629,1022,723,976,676
57,931,631,1015,725,973,678
58,931,635,1014,725,973,680
59,933,637,1013,726,973,682
