frame,x1,y1,x2,y2,cx,cy
0,1047,603,1148,696,1097,649
1,1046,604,1148,700,1097,652
2,1050,606,1151,699,1100,652
3,1055,610,1155,701,1105,656
4,1059,610,1155,703,1107,657
5,1059,613,1156,704,1108,658
6,1057,613,1158,705,1107,659
6,1060,683,1166,711,1113,697
7,1059,614,1159,707,1109,660
7,1063,673,1168,713,1115,693
8,1064,689,1170,715,1117,702
8,1057,616,1163,707,1110,662
9,1061,616,1167,707,1114,662
9,1061,658,1172,716,1117,687
9,1062,677,1166,716,1114,697
10,1061,617,1165,706,1113,662
11,1064,617,1179,708,1121,663
12,1062,617,1171,709,1117,663
13,1063,615,1177,708,1120,662
14,1062,614,1182,710,1122,662
15,1061,608,1171,711,1116,660
16,1057,601,1171,710,1114,655
17,1053,598,1168,709,1110,653
18,1053,592,1170,699,1111,646
19,1054,588,1168,695,1111,642
20,1044,585,1163,692,1104,638
21,1043,583,1163,692,1103,638
22,1038,586,1162,698,1100,642
23,1046,591,1161,704,1103,647
24,1039,597,1164,717,1102,657
25,1042,612,1167,729,1105,670
26,1041,624,1166,738,1103,681
27,1035,638,1160,752,1097,695
28,1030,644,1151,762,1090,703
29,1019,646,1144,767,1082,706
30,1020,646,1142,767,1081,707
31,1017,645,1139,767,1078,706
32,1012,644,1139,766,1075,705
33,1003,639,1132,766,1067,703
34,1001,636,1125,762,1063,699
35,994,635,1120,760,1057,697
36,997,635,1120,758,1058,696
37,993,635,1117,757,1055,696
38,991,634,1117,756,1054,695
39,991,632,1118,754,1054,693
40,987,632,1116,751,1052,692
41,986,630,1109,749,1047,689
42,981,624,1105,746,1043,685
43,969,623,1095,741,1032,682
44,950,616,1082,736,1016,676
45,961,608,1072,731,1017,670
46,956,607,1067,731,1011,669
47,956,604,1062,722,1009,663
48,952,601,1054,716,1003,659
49,948,597,1051,709,1000,653
50,933,592,1040,706,987,649
51,941,590,1034,707,987,648
52,940,587,1027,708,983,648
53,938,610,1021,705,980,657
54,940,582,1019,703,979,643
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
