frame,x1,y1,x2,y2,cx,cy
0,1016,592,1137,697,1076,644
1,1014,596,1139,705,1076,650
2,1017,600,1138,708,1077,654
3,1020,606,1140,709,1080,658
4,1018,609,1139,710,1079,659
5,1019,613,1138,710,1079,661
6,1020,614,1137,711,1078,662
7,1020,614,1138,714,1079,664
8,1023,615,1141,714,1082,665
9,1025,618,1149,718,1087,668
10,1029,620,1151,720,1090,670
11,1029,624,1150,724,1089,674
12,1030,623,1154,726,1092,675
13,1027,619,1156,729,1092,674
14,1041,615,1161,724,1101,670
15,1047,611,1170,719,1108,665
16,1053,606,1172,720,1112,663
17,1061,599,1174,699,1118,649
18,1071,593,1175,691,1123,642
19,1075,584,1179,679,1127,631
20,1078,566,1186,667,1132,616
21,1081,554,1189,660,1135,607
22,1079,544,1191,647,1135,596
23,1072,537,1186,646,1129,591
24,1075,531,1179,640,1127,586
25,1073,527,1178,637,1126,582
26,1072,526,1182,636,1127,581
27,1080,532,1188,637,1134,584
28,1074,537,1196,652,1135,595
29,1079,549,1198,655,1139,602
30,1077,566,1185,676,1131,621
31,1077,592,1185,696,1131,644
32,1065,616,1176,720,1120,668
33,1045,634,1164,739,1105,686
34,1027,638,1148,746,1088,692
35,1013,639,1134,746,1074,692
36,1000,637,1126,740,1063,689
37,992,634,1116,731,1054,683
38,992,622,1116,726,1054,674
39,984,614,1111,715,1047,664
40,981,607,1106,705,1043,656
41,982,595,1096,693,1039,644
42,975,592,1090,688,1032,640
43,974,588,1083,683,1029,635
44,968,583,1074,682,1021,632
45,961,579,1071,680,1016,629
46,957,577,1065,678,1011,627
47,952,578,1058,675,1005,626
48,947,582,1051,674,999,628
49,943,581,1045,676,994,629
50,938,581,1040,679,989,630
51,934,580,1036,680,985,630
52,931,584,1029,676,980,630
53,932,586,1021,677,976,631
54,929,585,1015,676,972,631
55,924,588,1014,677,969,632
56,921,589,1012,677,966,633
57,919,591,1004,676,961,633
58,916,591,1002,678,959,634
59,914,592,999,678,957,635
