frame,x1,y1,x2,y2,cx,cy
0,1036,649,1131,741,1084,695
1,1041,646,1133,739,1087,693
2,1040,648,1134,740,1087,694
3,1043,647,1136,740,1090,694
4,1045,646,1137,742,1091,694
5,1044,646,1142,745,1093,696
6,1041,645,1142,747,1092,696
7,1037,648,1144,749,1090,698
8,1036,655,1146,750,1091,703
9,1037,656,1149,754,1093,705
10,1036,653,1150,754,1093,704
11,1039,655,1151,755,1095,705
12,1040,654,1155,757,1097,705
13,1042,647,1155,758,1099,702
14,1038,643,1157,754,1098,698
15,1036,640,1159,751,1097,696
16,1035,640,1158,753,1096,696
17,1036,640,1158,755,1097,698
18,1033,640,1158,758,1096,699
19,1027,642,1160,763,1093,702
20,1033,648,1162,769,1097,708
21,1024,654,1160,778,1092,716
22,1031,661,1161,786,1096,723
23,1030,670,1159,792,1095,731
24,1030,680,1159,796,1095,738
25,1028,683,1159,803,1093,743
26,1021,684,1158,805,1089,744
27,1017,682,1156,807,1087,744
28,1011,681,1155,806,1083,744
29,1001,679,1154,806,1078,742
30,1002,676,1150,804,1076,740
31,1002,676,1146,803,1074,739
32,990,676,1141,803,1066,740
33,977,676,1137,802,1057,739
34,983,675,1134,799,1058,737
35,958,675,1125,803,1041,739
36,966,675,1120,802,1043,739
37,960,674,1115,800,1038,737
38,978,672,1108,796,1043,734
39,970,669,1098,797,1034,733
40,953,664,1093,797,1023,730
41,950,663,1087,793,1019,728
42,922,661,1077,790,999,726
43,938,657,1068,786,1003,721
44,939,654,1061,782,1000,718
45,938,650,1052,779,995,714
46,935,646,1042,774,989,710
47,933,643,1037,766,985,704
48,932,636,1031,758,981,697
49,931,633,1019,742,975,687
50,921,624,1013,734,967,679
51,918,619,1007,726,963,672
52,888,616,999,738,944,677
53,906,616,989,721,947,668
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
