frame,x1,y1,x2,y2,cx,cy
0,1027,584,1136,682,1081,633
1,1027,585,1137,685,1082,635
2,1027,588,1143,688,1085,638
3,1028,589,1142,691,1085,640
4,1028,588,1146,694,1087,641
5,1026,590,1142,696,1084,643
6,1023,593,1138,696,1081,644
7,1026,592,1142,699,1084,646
8,1024,596,1137,701,1080,649
9,1022,598,1137,702,1079,650
10,1024,598,1139,703,1081,651
11,1026,602,1140,702,1083,652
12,1026,607,1143,706,1085,657
13,1026,608,1144,709,1085,658
14,1029,607,1150,712,1090,660
15,1031,609,1150,714,1090,661
16,1030,609,1153,714,1092,662
17,1045,608,1156,713,1100,660
18,1049,605,1159,710,1104,658
19,1053,595,1167,704,1110,650
20,1060,592,1169,700,1115,646
21,1064,586,1176,695,1120,640
22,1072,583,1178,690,1125,637
23,1075,581,1180,684,1127,633
24,1083,570,1191,675,1137,622
25,1086,566,1195,670,1140,618
26,1087,565,1193,664,1140,614
27,1087,563,1196,663,1141,613
28,1086,560,1192,660,1139,610
29,1088,556,1194,652,1141,604
30,1088,553,1195,650,1141,602
31,1088,553,1194,651,1141,602
32,1084,555,1192,654,1138,605
33,1084,560,1193,663,1138,612
34,1081,567,1183,678,1132,622
35,1074,580,1172,686,1123,633
36,1068,598,1183,700,1126,649
37,1052,625,1158,721,1105,673
38,1025,637,1139,737,1082,687
39,1003,643,1118,747,1061,695
40,986,646,1102,750,1044,698
41,969,640,1082,745,1026,693
42,964,642,1071,736,1018,689
43,951,625,1064,730,1007,678
44,945,616,1056,718,1001,667
45,942,612,1047,703,994,657
46,938,601,1040,700,989,650
47,933,593,1034,687,984,640
48,932,587,1030,683,981,635
49,928,578,1028,677,978,627
50,926,570,1021,667,974,618
51,922,568,1017,665,970,617
52,920,566,1012,663,966,614
53,917,560,1009,659,963,610
54,916,558,1006,654,961,606
55,913,558,1005,654,959,606
56,913,553,1007,646,960,599
57,911,552,1003,642,957,597
58,910,554,1000,639,955,597
59,909,551,998,638,953,594
