frame,x1,y1,x2,y2,cx,cy
0,979,608,1097,706,1038,657
1,977,612,1097,708,1037,660
2,977,611,1094,710,1035,660
3,976,614,1094,714,1035,664
4,973,616,1093,712,1033,664
5,977,617,1095,715,1036,666
6,978,620,1098,718,1038,669
7,978,624,1099,723,1038,673
8,980,629,1098,723,1039,676
9,982,630,1100,724,1041,677
10,980,632,1102,725,1041,678
11,985,631,1105,724,1045,677
12,992,629,1110,725,1051,677
13,996,628,1116,725,1056,677
14,999,625,1119,724,1059,674
15,1002,619,1127,720,1065,669
16,1012,615,1132,716,1072,666
17,1021,610,1134,711,1077,661
18,1025,605,1137,703,1081,654
19,1032,593,1141,695,1087,644
20,1034,586,1141,687,1088,636
21,1038,569,1146,673,1092,621
22,1040,563,1150,663,1095,613
23,1043,553,1149,659,1096,606
24,1038,544,1151,652,1095,598
25,1038,543,1151,645,1094,594
26,1035,535,1149,643,1092,589
27,1034,534,1149,643,1091,589
28,1031,536,1150,645,1091,591
29,1032,540,1154,650,1093,595
30,1037,549,1156,663,1097,606
31,1037,566,1152,668,1094,617
32,1032,585,1145,688,1088,636
33,1023,609,1138,708,1080,658
34,1005,624,1122,725,1063,675
35,984,632,1107,737,1046,684
36,966,636,1087,738,1026,687
37,951,637,1076,734,1014,685
38,943,621,1066,726,1005,674
39,944,613,1059,712,1001,662
40,937,601,1056,704,997,653
41,937,590,1050,691,994,641
42,931,581,1046,685,989,633
43,931,568,1043,678,987,623
44,931,563,1039,672,985,618
45,928,561,1035,667,981,614
46,925,559,1031,665,978,612
47,922,560,1025,666,974,613
48,918,563,1019,666,969,614
49,915,567,1016,666,965,617
50,912,570,1014,666,963,618
51,910,572,1013,669,962,620
52,909,574,1009,673,959,624
53,908,580,1005,673,957,627
54,908,584,1001,674,955,629
55,909,587,999,677,954,632
56,909,588,997,680,953,634
57,910,592,994,681,952,637
58,912,591,996,682,954,637
59,911,596,998,684,955,640
