frame,x1,y1,x2,y2,cx,cy
0,1031,571,1130,672,1081,622
1,1029,574,1132,674,1080,624
2,1025,577,1134,683,1079,630
3,1024,579,1134,688,1079,633
4,1021,581,1138,689,1079,635
5,1021,582,1137,690,1079,636
6,1020,584,1141,694,1080,639
7,1021,587,1145,696,1083,641
8,1021,587,1142,694,1082,641
9,1021,588,1142,695,1081,642
10,1020,591,1139,698,1080,645
11,1019,593,1137,702,1078,648
12,1021,594,1139,701,1080,648
13,1023,597,1137,701,1080,649
14,1026,597,1139,702,1082,650
15,1030,596,1146,700,1088,648
16,1037,591,1155,700,1096,646
17,1043,588,1156,696,1099,642
18,1047,584,1159,695,1103,640
19,1059,578,1162,684,1110,631
20,1066,570,1173,674,1120,622
21,1071,567,1179,667,1125,617
22,1072,561,1184,661,1128,611
23,1074,554,1185,651,1129,602
24,1078,546,1186,645,1132,596
25,1074,547,1186,643,1130,595
26,1074,539,1185,640,1129,590
27,1073,534,1188,639,1130,587
28,1071,535,1186,637,1129,586
29,1071,534,1177,638,1124,586
30,1068,542,1179,642,1123,592
31,1067,546,1181,650,1124,598
32,1063,553,1173,666,1118,609
33,1060,573,1165,677,1113,625
34,1049,595,1159,699,1104,647
35,1032,615,1146,715,1089,665
36,1006,627,1123,731,1065,679
37,991,636,1109,739,1050,687
38,973,639,1089,737,1031,688
39,963,639,1075,731,1019,685
40,947,619,1067,719,1007,669
41,947,612,1059,712,1003,662
42,944,601,1053,699,998,650
43,941,590,1046,688,994,639
44,938,582,1042,684,990,633
45,933,571,1039,678,986,625
46,932,566,1035,670,983,618
47,926,565,1028,665,977,615
48,922,564,1019,664,970,614
49,916,563,1012,661,964,612
50,913,562,1009,659,961,610
51,910,559,1007,658,959,609
52,908,558,1003,654,955,606
53,908,557,1000,652,954,604
54,907,555,995,651,951,603
55,905,552,988,653,947,603
56,904,551,984,652,944,601
57,903,542,983,650,943,596
58,900,542,982,651,941,596
59,897,543,981,647,939,595
