frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,0,0,0,0,0,0
17,971,448,1070,543,1020,496
18,980,442,1085,540,1032,491
19,991,438,1101,537,1046,488
20,1011,427,1128,526,1069,476
21,1023,420,1153,512,1088,466
22,1043,404,1158,502,1101,453
23,1056,383,1170,489,1113,436
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,1096,310,1201,415,1148,362
27,1096,287,1203,398,1150,342
28,0,0,0,0,0,0
29,1095,256,1189,354,1142,305
30,1097,239,1179,332,1138,286
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,926,443,1034,535,980,489
50,0,0,0,0,0,0
51,926,417,1038,511,982,464
52,928,406,1039,498,984,452
53,0,0,0,0,0,0
54,938,384,1050,476,994,430
55,943,373,1055,470,999,422
56,947,367,1056,457,1002,412
57,948,361,1061,454,1004,407
58,958,354,1063,448,1011,401
59,0,0,0,0,0,0
