frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,946,453,1041,544,993,499
12,0,0,0,0,0,0
13,970,451,1068,543,1019,497
14,972,452,1085,543,1029,497
15,991,448,1101,541,1046,494
16,1002,444,1114,539,1058,491
17,1018,434,1134,524,1076,479
18,1038,423,1157,515,1098,469
19,1051,411,1162,507,1107,459
20,1068,396,1180,492,1124,444
21,1077,368,1196,475,1137,422
22,1100,348,1204,445,1152,397
23,0,0,0,0,0,0
24,1115,303,1212,404,1163,353
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,1110,239,1186,333,1148,286
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,1037,377,1159,490,1098,434
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
