frame,x1,y1,x2,y2,cx,cy
0,934,413,1023,517,979,465
1,937,412,1034,518,985,465
2,946,414,1040,514,993,464
3,947,415,1048,513,998,464
4,952,412,1060,512,1006,462
5,965,411,1066,509,1016,460
6,967,407,1075,501,1021,454
7,972,404,1086,499,1029,451
8,982,400,1097,500,1039,450
9,991,397,1102,497,1046,447
10,995,392,1108,495,1052,444
11,1004,388,1115,489,1060,439
12,1009,382,1128,479,1068,430
13,1019,376,1135,475,1077,425
14,1033,372,1152,469,1092,421
15,1042,368,1155,465,1099,416
16,1049,358,1161,450,1105,404
17,0,0,0,0,0,0
18,1055,341,1163,430,1109,386
19,0,0,0,0,0,0
20,0,0,0,0,0,0
21,0,0,0,0,0,0
22,0,0,0,0,0,0
23,0,0,0,0,0,0
24,0,0,0,0,0,0
25,0,0,0,0,0,0
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,0,0,0,0,0,0
29,0,0,0,0,0,0
30,0,0,0,0,0,0
31,0,0,0,0,0,0
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,967,436,1092,546,1030,491
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,0,0,0,0,0,0
50,0,0,0,0,0,0
51,0,0,0,0,0,0
52,0,0,0,0,0,0
53,0,0,0,0,0,0
54,0,0,0,0,0,0
55,0,0,0,0,0,0
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,0,0,0,0,0,0
59,0,0,0,0,0,0
