frame,x1,y1,x2,y2,cx,cy
0,0,0,0,0,0,0
1,0,0,0,0,0,0
2,0,0,0,0,0,0
3,0,0,0,0,0,0
4,0,0,0,0,0,0
5,0,0,0,0,0,0
6,0,0,0,0,0,0
7,0,0,0,0,0,0
8,0,0,0,0,0,0
9,0,0,0,0,0,0
10,0,0,0,0,0,0
11,0,0,0,0,0,0
12,0,0,0,0,0,0
13,0,0,0,0,0,0
14,0,0,0,0,0,0
15,0,0,0,0,0,0
16,948,442,1039,535,994,488
17,950,444,1047,536,998,490
18,961,439,1059,534,1010,487
19,968,437,1073,529,1020,483
20,980,425,1089,522,1035,473
21,994,417,1109,518,1051,467
22,1011,403,1135,499,1073,451
23,1021,385,1151,486,1086,436
24,1044,365,1158,466,1101,415
25,1048,339,1164,432,1106,385
26,0,0,0,0,0,0
27,0,0,0,0,0,0
28,1082,276,1180,373,1131,325
29,0,0,0,0,0,0
30,1080,246,1168,341,1124,294
31,1078,237,1162,328,1120,283
32,0,0,0,0,0,0
33,0,0,0,0,0,0
34,0,0,0,0,0,0
35,0,0,0,0,0,0
36,0,0,0,0,0,0
37,0,0,0,0,0,0
38,0,0,0,0,0,0
39,0,0,0,0,0,0
40,0,0,0,0,0,0
41,0,0,0,0,0,0
42,0,0,0,0,0,0
43,0,0,0,0,0,0
44,0,0,0,0,0,0
45,0,0,0,0,0,0
46,0,0,0,0,0,0
47,0,0,0,0,0,0
48,0,0,0,0,0,0
49,903,471,1020,563,962,517
50,896,462,999,557,947,510
51,878,451,991,542,935,496
52,875,444,981,537,928,491
53,872,436,972,527,922,481
54,867,425,968,517,918,471
55,865,420,965,515,915,467
56,0,0,0,0,0,0
57,0,0,0,0,0,0
58,859,399,961,494,910,447
59,860,393,953,490,907,442
